77,203,6,91
3,24,3,20
541,23,10,100
1138,90,2,70
2840,351,2,50
1234,172,3,66
3452,178,3,24
3171,177,2,1
103,296,2,24
2939,54,5,12
260,194,7,13
3795,496,3,73
64,149,6,57
1096,97,9,16
15,148,3,4
4078,1,6,54
3107,140,7,40
3748,221,5,85
696,484,10,93
2962,211,9,13
89,374,10,29
1299,245,6,29
143,385,4,79
2789,297,2,51
4416,104,8,37
1069,33,8,1
1476,441,9,67
682,371,10,39
4784,497,1,52
3817,233,4,72
3381,193,7,85
1718,435,7,91
3678,382,3,33
1884,167,6,17
4949,26,6,9
2017,464,8,35
2587,16,3,17
569,334,5,19
4465,115,9,92
280,149,9,57
1711,109,1,31
819,334,2,19
3777,292,7,49
4359,450,9,59
2703,428,2,15
470,33,4,1
2441,365,10,31
411,193,8,85
1832,434,3,61
3156,242,8,56
2066,345,9,56
309,478,7,35
2016,274,3,83
1428,496,7,73
3609,267,4,54
906,364,4,55
3528,375,1,64
4374,242,1,56
402,310,4,23
1768,277,9,95
1807,430,2,37
3122,138,9,6
746,260,5,99
2706,69,9,47
4598,415,9,12
1366,412,6,77
2727,400,10,83
4572,108,10,7
3676,100,2,73
2319,265,1,81
661,456,2,37
2234,161,8,49
3294,220,1,48
3991,32,6,44
2247,83,5,59
4841,171,2,67
3805,342,8,74
4589,214,6,71
2751,214,4,71
3185,160,1,37
739,329,3,91
2404,162,10,14
796,38,8,62
3218,133,9,29
99,333,4,55
1010,3,8,42
3438,242,10,56
3011,453,7,21
2956,29,2,26
3161,495,10,83
2416,22,8,58
226,476,5,69
4699,88,8,68
523,245,8,29
1209,384,6,17
1276,208,6,55
4890,303,4,66
167,319,9,98
920,291,7,43
1854,405,6,30
2153,292,6,49
3808,110,2,36
3035,153,6,23
4772,430,5,37
3871,276,9,91
1845,151,9,76
571,135,8,71
4198,492,2,100
4468,51,2,50
3739,375,8,64
1439,432,2,77
4035,434,1,61
4680,1,2,54
424,67,2,26
1434,128,7,36
436,199,10,71
4032,110,2,36
4994,34,6,90
59,344,3,58
4114,233,3,72
1066,363,7,85
1124,215,7,79
1993,33,3,1
364,338,7,52
2518,20,1,27
2329,347,2,86
2032,349,4,7
2569,129,3,83
4094,17,1,63
41,4,3,46
827,102,4,73
2691,386,10,22
3252,337,9,4
608,297,8,51
4279,142,2,76
3588,396,7,91
3591,30,5,74
2143,335,1,93
800,201,1,29
3362,133,3,29
2818,335,2,93
1628,120,9,82
1635,34,3,90
2276,236,5,64
4466,397,2,6
2699,495,10,83
1521,442,9,44
2136,75,6,11
1313,437,7,6
1886,308,4,6
2468,143,5,92
1125,239,2,18
148,472,10,44
2041,410,4,43
809,144,10,33
2307,158,9,29
4813,48,2,19
3534,451,7,87
1305,34,4,90
4819,63,9,24
2622,142,8,76
1704,155,10,99
4452,90,8,70
257,197,6,47
2563,301,10,82
4140,390,6,55
668,355,8,36
3436,329,7,91
1810,34,5,90
1402,260,7,99
51,56,2,29
2415,326,3,22
2722,15,1,31
4010,99,2,58
3897,498,10,84
2866,353,8,68
4933,22,9,58
1234,100,3,73
1500,476,6,69
994,383,5,54
236,478,6,35
2956,402,5,42
4213,268,2,65
4175,339,10,52
2334,29,9,26
3853,464,7,35
4909,134,3,79
2099,455,1,31
2077,105,4,48
9,274,1,83
1810,484,7,93
3191,94,10,24
1749,450,1,59
458,57,10,100
1072,297,7,51
1745,416,8,88
249,261,4,41
1135,420,8,38
2224,219,3,74
346,384,7,17
2803,419,8,78
4282,131,10,20
2007,280,10,47
4868,83,9,59
2824,45,7,6
1747,58,9,88
971,158,6,29
4080,302,10,2
4647,283,3,42
593,209,1,31
1544,274,2,83
637,237,3,1
837,257,1,97
3991,275,4,82
1330,255,7,73
1611,58,1,88
3173,413,6,40
1372,254,2,72
4272,483,6,2
2047,355,4,36
3841,180,4,79
4603,32,3,44
4069,347,8,86
1065,71,8,82
3111,108,2,7
897,460,5,24
3859,158,1,29
4129,184,6,1
978,450,4,59
1230,472,5,44
669,343,9,11
2521,198,10,4
4455,342,7,74
1267,50,2,85
856,81,10,22
3267,124,7,7
9,18,10,95
3098,249,7,58
982,131,8,20
4058,238,1,11
546,429,4,80
3316,162,4,14
1576,461,8,73
325,338,3,52
3342,238,7,11
1188,345,6,56
2167,207,4,94
351,11,9,67
101,117,8,99
3129,207,9,94
662,444,6,78
3924,248,2,85
2053,107,5,19
4298,428,8,15
1783,471,5,2
1166,62,4,2
2514,381,3,53
4682,262,1,56
1087,209,5,31
2373,241,7,89
2859,22,7,58
4532,117,9,99
256,259,6,49
1100,153,3,23
3226,122,8,67
640,19,9,54
4891,300,9,41
1224,245,9,29
879,171,5,67
323,121,2,41
3302,212,10,14
1124,1,10,54
4235,28,5,43
4518,260,7,99
4688,80,3,68
4703,174,2,34
1196,261,8,41
2430,381,2,53
1456,33,5,1
3542,315,6,28
3858,301,5,82
3906,74,2,84
2340,456,6,37
4293,303,5,66
1557,51,7,50
4385,260,7,99
1460,296,5,24
4424,345,5,56
2296,52,3,39
761,322,2,77
2123,283,3,42
2904,248,9,85
2078,383,7,54
1372,492,5,100
853,111,2,80
4617,477,4,57
3039,491,8,66
3878,285,3,6
4171,252,3,25
4896,122,1,67
1320,54,5,12
2819,154,7,3
951,244,2,35
2561,432,4,77
1197,295,6,72
4517,405,4,30
4165,327,3,25
3430,241,4,89
3340,30,8,74
2697,402,5,42
2496,173,3,12
348,493,6,50
2095,231,9,89
705,409,8,9
3406,231,8,89
3511,292,6,49
981,497,7,52
2868,157,1,88
1592,477,1,57
4757,374,5,29
1254,433,4,27
2578,180,6,79
2856,14,5,85
4959,334,8,19
3441,56,7,29
4461,465,5,85
784,14,1,85
195,144,5,33
1803,278,5,79
745,24,3,20
3388,366,2,16
2631,446,2,53
3127,69,10,47
3613,20,6,27
3925,42,10,78
2167,299,6,50
557,114,5,96
2931,291,6,43
659,18,3,95
4943,287,4,71
4584,309,2,19
3385,474,6,96
1421,275,8,82
876,266,10,38
2409,118,4,8
3339,455,5,31
134,421,7,97
629,227,10,3
4249,335,2,93
960,190,10,11
2919,103,7,17
1447,177,4,1
3935,154,8,3
3680,84,3,86
4980,9,3,2
4885,290,8,74
126,184,6,1
3496,260,2,99
3285,250,6,35
1150,397,1,6
1314,219,9,74
4157,376,5,35
1091,192,10,82
960,15,3,31
72,362,10,98
1173,462,10,4
1348,331,8,67
2609,292,10,49
2639,314,6,32
4868,53,1,22
3508,78,8,68
4686,256,2,69
910,318,4,87
2771,182,2,59
3217,159,6,7
4580,281,6,38
1083,176,8,48
3587,317,4,62
3170,287,2,71
3604,352,9,87
742,447,3,66
2848,325,6,83
2829,178,5,24
275,193,7,85
320,492,7,100
2609,99,5,58
787,445,1,8
3319,419,8,78
4347,229,7,22
3667,228,2,25
2176,69,2,47
4446,193,9,85
1679,389,3,18
4342,69,1,47
3163,176,2,48
3759,111,6,80
3871,183,2,67
1744,129,10,83
2664,255,8,73
3731,9,2,2
3830,318,3,87
3182,487,1,15
326,22,1,58
3822,220,4,48
4489,245,1,29
4722,157,6,88
1594,412,10,77
967,226,7,98
2610,237,5,1
3431,117,1,99
4414,228,1,25
535,351,1,50
3374,431,9,78
4800,119,10,100
4365,310,9,23
3606,478,7,35
1229,330,7,65
2535,487,10,15
3431,436,9,80
2208,421,5,97
1004,13,7,40
2961,150,10,34
1277,356,7,4
1438,266,5,38
3311,117,7,99
4527,196,6,97
2665,241,2,89
3569,139,10,44
808,394,6,97
1457,33,9,1
2653,442,6,44
921,330,1,65
727,316,10,38
1860,33,4,1
1261,55,5,19
2828,10,3,60
4573,495,7,83
3682,248,5,85
1546,296,4,24
2969,350,6,58
4106,94,4,24
4561,492,7,100
4077,56,1,29
3507,264,3,2
2495,1,9,54
300,343,5,11
3557,315,5,28
1795,65,4,88
4929,345,7,56
1126,270,1,86
1502,9,3,2
2821,23,7,100
755,154,8,3
1879,405,5,30
2504,142,5,76
1180,244,10,35
478,330,8,65
4165,203,6,91
1224,79,4,96
1210,311,3,67
3799,353,4,68
2340,165,9,28
1966,183,5,67
1463,190,8,11
638,61,7,94
3193,3,3,42
3284,363,6,85
1099,376,4,35
2295,162,4,14
200,127,3,75
3470,73,10,95
3974,340,1,68
1855,199,5,71
4390,499,10,56
827,260,3,99
627,62,7,2
1476,392,9,79
465,134,6,79
4056,376,10,35
1517,429,1,80
9,36,9,41
4628,499,10,56
3108,304,8,67
4954,319,5,98
4741,43,9,21
3975,414,4,37
3652,457,10,65
659,201,2,29
791,13,5,40
444,376,8,35
3141,167,5,17
1613,211,3,13
113,2,8,94
3917,38,6,62
2713,479,1,49
3249,197,1,47
1774,179,5,3
4322,449,2,57
3215,344,2,58
4551,448,5,77
793,247,7,42
3950,70,3,5
3626,131,6,20
2922,372,6,73
2620,375,4,64
1322,169,6,11
4933,343,4,11
1204,139,6,44
3937,363,8,85
3730,412,9,77
1449,66,3,4
1642,262,9,56
3505,129,10,83
4051,318,8,87
3732,9,7,2
362,91,9,66
2367,452,3,21
1383,209,6,31
2975,67,8,26
4895,472,4,44
2199,450,5,59
984,158,6,29
3747,424,8,50
3767,287,9,71
881,367,9,20
3169,175,3,94
1448,14,4,85
2547,140,6,40
3452,98,4,80
2554,460,6,24
2251,189,6,40
1534,236,6,64
201,278,8,79
2435,288,9,11
1146,312,9,83
3601,371,2,39
4509,295,4,72
704,130,1,30
4494,433,3,27
4938,249,6,58
4019,108,7,7
3395,248,3,85
2589,421,6,97
2780,353,6,68
4884,464,5,35
1937,187,9,93
1442,25,1,45
4689,129,5,83
3027,212,3,14
2514,105,2,48
4923,277,4,95
1140,122,9,67
658,356,9,4
2652,409,10,9
2774,362,2,98
2411,15,5,31
3027,467,1,83
3451,382,3,33
4920,496,9,73
4410,6,3,45
2868,409,10,9
3175,299,6,50
2747,35,7,77
2673,74,4,84
658,44,8,20
280,377,4,67
3282,206,9,84
3767,28,8,43
1664,226,8,98
3286,374,3,29
1027,374,6,29
3024,426,5,100
1116,338,4,52
2273,431,7,78
4184,137,7,63
1401,177,4,1
1639,478,3,35
279,242,6,56
3571,147,3,46
4844,247,10,42
4959,349,8,7
2165,323,3,98
2150,174,6,34
3062,153,3,23
2859,407,5,59
3198,229,2,22
4275,322,1,77
4790,323,10,98
819,38,9,62
3407,276,10,91
4165,225,10,8
3080,467,8,83
4993,437,2,6
1971,234,8,44
1099,64,6,24
3503,47,5,70
1536,475,3,23
1107,207,6,94
3830,258,4,9
224,296,8,24
4311,433,10,27
3814,441,8,67
23,383,5,54
2738,492,6,100
4834,208,8,55
2486,89,2,51
55,209,4,31
2900,191,6,63
605,354,3,38
2268,116,5,15
210,276,5,91
1351,114,8,96
326,194,4,13
3675,207,6,94
26,340,9,68
3089,477,4,57
455,28,8,43
480,47,8,70
1957,435,2,91
915,467,7,83
3893,415,6,12
1321,180,10,79
412,80,1,68
3818,488,5,29
1344,285,3,6
4843,97,3,16
3824,358,4,100
3849,275,9,82
4639,380,8,10
406,496,8,73
1809,152,9,34
4800,378,3,10
479,51,1,50
2141,492,4,100
198,187,1,93
2989,140,7,40
4400,88,3,68
1433,417,2,33
2116,250,1,35
1120,186,1,55
2908,261,7,41
4243,244,4,35
4308,270,1,86
3445,82,4,66
2429,159,10,7
3488,21,2,59
4308,245,9,29
1905,21,3,59
2857,334,4,19
1814,329,8,91
3369,289,6,41
1591,239,9,18
717,484,9,93
3110,80,8,68
687,182,7,59
4060,9,9,2
2276,354,7,38
2539,32,4,44
2846,125,1,29
2174,22,9,58
4555,292,2,49
40,317,7,62
1433,296,10,24
211,159,2,7
779,24,1,20
3118,258,1,9
4325,138,1,6
1589,370,7,19
2482,181,4,32
1003,448,6,77
564,100,3,73
1835,199,7,71
38,479,2,49
4575,245,5,29
3044,463,7,37
3610,467,1,83
3206,472,4,44
3712,328,1,58
376,170,4,68
827,357,1,63
4903,58,3,88
1326,97,10,16
4498,376,1,35
1837,442,1,44
4600,176,8,48
1033,449,7,57
2122,119,2,100
3826,288,7,11
4635,19,5,54
175,383,3,54
3575,451,9,87
4912,208,6,55
561,69,9,47
1986,81,4,22
3145,445,7,8
1949,258,3,9
1200,498,4,84
4535,474,1,96
511,401,6,34
1197,342,1,74
1580,255,9,73
4450,238,8,11
490,59,2,58
4432,425,1,19
1543,351,10,50
1141,13,4,40
4454,39,9,7
1211,97,1,16
3398,53,10,22
1672,428,10,15
1026,15,9,31
4849,361,8,4
259,260,3,99
1466,134,4,79
4572,129,8,83
1538,293,10,32
1360,239,4,18
4950,346,10,31
4483,107,6,19
1001,327,6,25
95,245,7,29
3770,363,10,85
2201,54,3,12
1707,205,4,73
1339,45,10,6
4122,377,6,67
668,53,5,22
3579,247,2,42
3970,139,5,44
66,342,8,74
345,167,3,17
2930,184,7,1
4818,445,2,8
4625,94,9,24
1756,471,6,2
395,96,2,38
2756,425,1,19
2345,355,7,36
2631,144,6,33
692,139,10,44
170,426,4,100
571,471,3,2
2726,164,2,21
2224,139,5,44
1049,499,7,56
2136,240,7,45
3572,479,8,49
4322,201,6,29
491,21,9,59
3634,113,7,59
165,161,4,49
2491,446,8,53
2508,359,4,78
3330,323,5,98
2120,489,7,65
116,332,3,34
183,182,4,59
787,13,4,40
3999,386,4,22
4943,383,2,54
4540,363,2,85
4452,373,8,28
3150,188,8,32
1751,452,9,21
2960,93,6,71
2156,409,8,9
4885,19,8,54
3104,13,6,40
4945,475,4,23
1326,328,6,58
3987,56,9,29
96,367,8,20
4685,271,10,12
3501,435,1,91
3128,356,1,4
2004,88,4,68
1870,148,5,4
2210,311,3,67
349,490,4,63
3128,4,3,46
3516,297,5,51
512,291,3,43
3236,146,10,18
1333,404,9,49
4591,150,4,34
1585,230,8,19
2279,213,7,70
3494,287,5,71
3952,94,2,24
785,316,7,38
2054,408,10,78
4726,385,8,79
2715,119,2,100
3689,360,10,12
3866,40,5,27
4121,381,5,53
4475,190,9,11
3647,199,2,71
1568,488,1,29
4426,35,1,77
4026,202,8,100
1146,122,5,67
1812,166,6,31
3748,236,10,64
4979,440,1,40
4098,292,6,49
3395,260,4,99
4465,478,6,35
4206,70,10,5
3948,91,5,66
4940,87,8,57
4008,95,1,49
2599,489,4,65
412,367,10,20
3,150,10,34
4140,217,5,89
500,385,8,79
1579,30,3,74
4258,216,3,22
4302,120,9,82
346,459,7,83
2345,311,8,67
1798,173,8,12
4444,310,8,23
2067,258,4,9
965,81,2,22
3802,372,7,73
3371,253,10,47
4526,212,6,14
223,395,10,40
2955,122,2,67
4927,118,10,8
4122,276,7,91
3303,311,8,67
2720,6,4,45
1195,161,4,49
3248,277,1,95
2711,428,3,15
437,52,10,39
444,420,4,38
109,33,1,1
476,141,1,50
3116,444,8,78
4855,18,10,95
2169,104,6,37
2498,63,10,24
4695,217,1,89
4490,310,1,23
3567,97,5,16
1270,335,8,93
1670,84,10,86
4240,449,8,57
1921,339,6,52
1582,370,6,19
4193,491,10,66
974,61,1,94
255,97,8,16
1923,190,7,11
2305,103,8,17
4098,11,9,67
660,323,7,98
2039,178,2,24
2672,5,3,45
2218,331,6,67
3742,253,6,47
730,13,6,40
1251,409,9,9
314,55,2,19
1544,70,5,5
695,345,1,56
1656,344,9,58
719,35,10,77
4518,455,1,31
4660,215,9,79
257,20,3,27
2769,373,6,28
916,422,10,88
4207,308,2,6
4653,19,7,54
1261,30,10,74
2627,346,9,31
4668,203,4,91
2886,53,7,22
615,472,10,44
1377,464,5,35
1980,260,6,99
1228,304,4,67
510,270,5,86
2764,304,4,67
2304,129,5,83
2252,221,2,85
1985,218,8,37
4723,239,4,18
4492,284,1,1
3453,244,9,35
631,6,9,45
3561,380,2,10
4399,406,6,96
2968,18,6,95
1140,467,2,83
1072,271,6,12
4686,171,9,67
4202,64,3,24
2679,482,4,77
1846,445,1,8
529,123,6,69
2056,52,1,39
2705,164,7,21
462,223,6,11
4614,317,4,62
2111,495,8,83
4247,334,7,19
933,43,10,21
3242,479,2,49
1087,229,3,22
3728,110,6,36
223,312,9,83
3191,430,1,37
4354,30,2,74
121,450,7,59
654,346,9,31
2208,472,9,44
2398,198,3,4
885,323,5,98
519,188,5,32
928,388,3,37
3900,360,3,12
2274,110,8,36
4121,182,3,59
2105,337,10,4
4651,197,6,47
3454,219,6,74
3130,216,2,22
4409,119,5,100
789,295,5,72
17,386,7,22
256,178,1,24
4047,344,10,58
3468,317,4,62
3003,155,10,99
3858,439,1,80
3803,83,8,59
2794,98,8,80
4190,241,10,89
2584,108,3,7
1028,268,6,65
3452,206,8,84
4542,303,6,66
4654,42,8,78
3684,499,3,56
3465,377,9,67
4788,104,10,37
4024,7,9,100
975,310,5,23
1123,75,4,11
2625,150,3,34
2698,178,3,24
41,319,3,98
1690,349,1,7
3463,219,2,74
2015,330,6,65
590,375,7,64
2977,270,4,86
4276,452,2,21
1236,486,8,98
1123,425,5,19
2318,218,3,37
239,253,2,47
2097,123,2,69
3058,274,4,83
978,116,10,15
3956,2,3,94
3459,498,6,84
1539,38,5,62
970,488,10,29
2924,311,7,67
2082,38,9,62
2830,209,7,31
505,55,9,19
669,39,4,7
4937,293,4,32
2174,177,7,1
1876,467,7,83
4865,389,8,18
1255,464,8,35
3688,248,5,85
4464,479,8,49
2186,236,8,64
3697,45,10,6
1778,196,8,97
971,191,3,63
242,301,5,82
3170,445,9,8
520,370,10,19
421,474,7,96
3040,386,7,22
425,115,5,92
704,5,8,45
4233,101,5,86
2103,14,9,85
141,75,10,11
2941,122,7,67
1757,137,6,63
2848,264,8,2
2416,57,6,100
4361,381,4,53
2387,129,8,83
1583,393,8,51
1396,489,4,65
1132,134,9,79
3251,345,1,56
754,82,1,66
4590,127,9,75
1145,66,9,4
1846,374,8,29
2149,420,7,38
3143,429,8,80
1001,4,1,46
5000,258,10,9
2900,335,10,93
4193,162,1,14
2400,196,3,97
3491,274,7,83
2519,157,5,88
2844,35,5,77
2235,271,7,12
4931,128,5,36
3169,261,3,41
29,428,4,15
4788,238,3,11
338,448,4,77
731,286,9,22
511,300,9,41
1157,446,1,53
602,482,1,77
1090,83,6,59
394,162,8,14
4689,417,6,33
4897,260,4,99
145,186,3,55
4221,200,1,80
1913,95,4,49
3981,2,10,94
2705,428,1,15
353,135,10,71
1858,398,2,42
3813,435,7,91
421,349,2,7
3219,353,7,68
3692,119,7,100
1920,105,4,48
666,128,10,36
125,147,1,46
1702,299,8,50
4742,373,3,28
1754,115,5,92
3666,102,6,73
4357,23,3,100
2896,485,8,80
4425,353,10,68
4452,93,10,71
2492,61,7,94
1581,50,6,85
489,364,3,55
1292,142,10,76
486,444,10,78
652,205,10,73
4591,381,9,53
630,250,4,35
519,110,8,36
1552,402,5,42
4224,319,6,98
31,416,4,88
122,164,5,21
4060,440,7,40
1677,129,7,83
3436,437,6,6
2388,158,8,29
1155,26,6,9
124,405,2,30
3376,201,1,29
1622,418,7,19
51,235,5,84
3192,150,7,34
2017,73,1,95
2088,365,10,31
2071,197,6,47
1448,234,8,44
1215,269,4,24
729,29,10,26
2103,331,9,67
1260,185,9,28
4843,187,4,93
67,2,5,94
1758,28,9,43
2299,93,9,71
656,150,7,34
2636,114,6,96
2295,409,3,9
530,439,1,80
529,149,7,57
1312,55,7,19
4627,364,1,55
2383,167,4,17
327,200,8,80
4587,233,4,72
4027,435,5,91
1371,177,5,1
2796,201,2,29
3915,186,8,55
973,46,7,88
2525,291,7,43
2561,484,9,93
4994,276,9,91
2774,116,4,15
3659,423,7,71
4921,356,3,4
4810,321,6,19
3348,394,6,97
1587,266,10,38
2224,482,6,77
3594,149,8,57
2181,476,5,69
1543,447,10,66
1340,332,5,34
317,152,1,34
1553,258,4,9
71,303,1,66
4727,275,9,82
546,286,3,22
3151,358,1,100
3464,346,1,31
3733,431,8,78
3119,469,8,76
2528,95,7,49
969,166,5,31
1984,340,5,68
2991,271,6,12
1494,265,2,81
3854,51,5,50
622,103,5,17
1395,118,2,8
4992,325,5,83
2886,256,6,69
1724,310,9,23
4606,241,7,89
3620,345,7,56
4535,194,8,13
3769,420,2,38
4945,52,7,39
167,252,2,25
4008,327,2,25
3977,205,4,73
3221,167,5,17
1381,247,1,42
4254,157,5,88
813,405,3,30
4951,12,3,71
2609,64,5,24
3455,185,4,28
4556,454,7,54
1878,319,5,98
2186,101,5,86
4316,316,8,38
1416,497,9,52
2072,128,9,36
3026,442,9,44
2724,461,2,73
4543,262,8,56
4812,413,3,40
546,500,1,98
275,497,6,52
4029,310,6,23
313,249,10,58
4046,245,2,29
1881,371,5,39
754,493,9,50
4940,273,9,32
2849,272,3,70
3391,398,5,42
2590,142,9,76
703,249,7,58
3094,475,6,23
3731,270,8,86
3622,255,2,73
1870,87,7,57
3956,57,2,100
1468,449,6,57
1649,499,9,56
2508,341,2,76
1700,390,10,55
121,240,5,45
4595,407,9,59
1322,17,4,63
4361,265,1,81
2883,134,9,79
4093,245,1,29
1832,47,3,70
2620,235,1,84
1139,119,8,100
3256,227,4,3
1740,491,9,66
282,59,5,58
1582,405,10,30
1141,388,2,37
1336,256,9,69
1476,423,8,71
1036,368,9,36
2754,187,7,93
2473,112,9,85
674,487,7,15
1167,421,8,97
4130,452,5,21
2963,446,6,53
499,318,10,87
4601,415,6,12
4090,92,6,37
688,438,2,42
4005,92,4,37
4590,337,7,4
4724,116,6,15
1648,349,7,7
868,459,5,83
2064,435,6,91
2042,169,5,11
323,17,5,63
370,146,2,18
265,128,3,36
2528,332,6,34
2378,299,8,50
4531,395,3,40
1298,109,5,31
4310,126,5,49
4716,341,8,76
4331,198,9,4
3242,20,6,27
2026,356,9,4
3884,467,4,83
102,219,8,74
1282,412,3,77
4350,220,5,48
3713,287,9,71
4922,342,7,74
3508,13,6,40
4699,223,7,11
3998,120,3,82
251,170,5,68
620,93,8,71
338,279,6,5
1768,182,4,59
1140,18,10,95
1223,14,10,85
202,278,3,79
2591,497,3,52
2671,156,5,35
1023,171,2,67
2395,13,8,40
1692,289,1,41
144,284,5,1
2360,97,4,16
3478,219,5,74
594,420,5,38
923,62,5,2
3229,362,6,98
3518,381,1,53
3319,159,10,7
3688,350,5,58
3211,103,9,17
4016,298,2,85
3418,9,2,2
4327,352,8,87
2006,295,1,72
507,213,6,70
3039,192,9,82
2517,127,10,75
234,444,2,78
2116,184,2,1
1974,138,3,6
667,159,3,7
649,496,2,73
4617,344,8,58
4075,417,1,33
1806,7,7,100
2364,77,6,23
1047,39,7,7
806,20,4,27
4223,337,6,4
4292,87,2,57
2114,410,2,43
1507,11,4,67
3200,276,10,91
3983,483,10,2
2505,188,2,32
436,213,10,70
4705,48,2,19
3623,486,9,98
292,220,9,48
2715,285,7,6
4581,214,7,71
2014,24,1,20
3363,478,4,35
1285,435,8,91
549,132,10,15
2286,143,4,92
109,385,6,79
3392,165,7,28
4712,412,3,77
4364,80,1,68
3065,297,3,51
1934,222,9,40
941,408,10,78
2317,77,8,23
4644,49,6,2
4122,322,7,77
118,73,5,95
920,420,7,38
352,237,10,1
3032,476,5,69
2033,66,10,4
34,471,8,2
733,368,3,36
4954,46,1,88
4525,425,2,19
920,301,1,82
2175,180,7,79
1117,275,6,82
559,61,2,94
478,214,9,71
1972,424,7,50
4434,128,5,36
4663,2,7,94
2958,8,8,17
3856,264,8,2
177,500,3,98
2563,213,5,70
2605,498,8,84
2255,101,5,86
409,365,5,31
1822,60,6,77
2927,498,8,84
4782,8,10,17
4714,333,2,55
438,303,4,66
1306,307,10,97
4983,163,5,8
3644,269,10,24
4768,98,10,80
2567,184,5,1
4559,238,1,11
1241,110,1,36
1713,282,6,56
2181,440,4,40
3174,200,5,80
2422,18,3,95
3372,483,8,2
1799,150,7,34
3259,224,10,9
408,490,5,63
1497,248,6,85
3397,165,9,28
4385,244,1,35
4585,422,10,88
4225,159,8,7
4872,415,10,12
3122,449,3,57
4850,401,6,34
812,156,1,35
111,140,5,40
630,156,1,35
3051,208,8,55
492,468,2,58
430,158,2,29
736,339,2,52
2487,102,8,73
698,122,5,67
1085,306,8,93
1733,308,5,6
3356,18,6,95
4633,149,5,57
1455,456,2,37
1042,328,9,58
6,345,7,56
3067,98,6,80
2952,269,5,24
713,50,6,85
1987,423,4,71
168,471,9,2
