3974,354,9,38
1283,437,9,6
4782,428,9,15
4375,194,4,13
1063,280,6,47
1168,2,5,94
4806,202,7,100
1032,168,4,40
1073,259,8,49
355,182,3,59
2416,213,3,70
2406,4,4,46
2883,229,10,22
2594,92,2,37
3034,127,9,75
2526,113,8,59
1898,434,3,61
2857,159,1,7
4164,302,10,2
4650,220,2,48
2383,309,4,19
4265,20,2,27
155,361,2,4
2671,399,1,98
610,1,1,54
3931,198,10,4
1824,158,6,29
4818,428,10,15
2582,85,8,7
3932,202,1,100
1234,413,4,40
553,200,3,80
3362,394,7,97
2539,158,3,29
2540,413,6,40
4148,327,3,25
3737,162,3,14
655,56,9,29
1963,498,5,84
4076,202,6,100
1976,414,2,37
3933,471,1,2
1775,485,10,80
220,61,2,94
1626,147,3,46
4629,427,10,33
228,276,4,91
1683,431,5,78
4673,490,3,63
460,131,5,20
4557,383,8,54
3180,112,2,85
4499,344,5,58
4277,1,9,54
3893,429,10,80
2852,102,3,73
2534,424,5,50
4825,477,5,57
330,368,5,36
3625,383,9,54
449,428,5,15
1647,371,5,39
3728,12,5,71
52,30,5,74
705,64,8,24
2957,303,1,66
799,174,1,34
941,325,2,83
3486,212,1,14
4156,167,2,17
1041,373,6,28
1052,460,6,24
1208,25,2,45
1674,356,1,4
259,58,3,88
3944,225,5,8
2465,298,2,85
4314,33,7,1
2133,388,7,37
3512,468,4,58
616,253,2,47
1295,354,3,38
2281,143,6,92
1966,230,7,19
1935,280,2,47
2918,413,8,40
230,46,9,88
3691,401,1,34
433,262,2,56
257,59,2,58
1055,430,4,37
1532,83,9,59
1652,391,2,87
1608,313,8,41
1748,402,4,42
372,89,6,51
3727,268,2,65
1803,146,1,18
4195,177,4,1
836,314,4,32
2640,409,1,9
3427,18,5,95
1843,22,6,58
2053,405,6,30
1078,109,8,31
4528,486,7,98
3711,374,5,29
1029,220,5,48
2774,431,7,78
4092,303,7,66
2843,217,4,89
1815,4,5,46
3147,472,2,44
676,196,8,97
2365,83,3,59
3740,258,1,9
935,21,6,59
1487,123,9,69
1049,192,7,82
3807,355,10,36
3553,187,2,93
2279,279,9,5
3306,65,6,88
1895,303,10,66
1210,202,6,100
4677,302,6,2
1169,141,1,50
21,132,9,15
1112,369,5,36
2698,30,1,74
1405,285,9,6
869,367,7,20
1357,373,7,28
4497,30,10,74
2999,419,9,78
4185,154,4,3
453,122,8,67
2529,140,1,40
823,468,8,58
4072,137,8,63
1915,195,1,82
3599,37,9,28
2616,216,8,22
2677,205,1,73
2880,150,2,34
4104,489,8,65
3140,98,3,80
44,247,9,42
2223,319,10,98
692,60,8,77
1020,230,8,19
2038,290,6,74
1032,126,3,49
3647,126,8,49
4743,423,9,71
1653,421,2,97
1326,489,2,65
81,316,2,38
2173,216,6,22
4891,287,4,71
671,340,6,68
4166,383,5,54
3768,230,5,19
1453,117,7,99
2704,68,10,65
545,435,2,91
4744,122,4,67
3517,246,1,83
475,410,4,43
3514,341,3,76
3208,169,10,11
1908,334,7,19
2342,176,7,48
2223,450,8,59
1033,473,4,56
4006,358,9,100
1289,40,10,27
1607,297,4,51
2738,121,2,41
2079,79,2,96
4684,450,4,59
3002,220,9,48
4546,357,7,63
1827,414,7,37
1402,180,2,79
2972,54,10,12
4147,179,10,3
1275,220,4,48
3822,132,10,15
4689,447,2,66
1003,198,1,4
1355,243,2,95
489,372,7,73
2787,158,2,29
1625,420,6,38
3792,322,1,77
3125,466,3,81
4687,277,1,95
401,160,4,37
2214,133,2,29
746,204,9,19
2967,111,9,80
2982,455,6,31
1534,118,8,8
1426,124,4,7
921,467,10,83
554,219,6,74
3959,404,1,49
3467,17,6,63
4589,445,5,8
3996,462,10,4
2819,145,8,55
2561,197,5,47
1563,258,2,9
2670,245,7,29
50,171,2,67
300,416,1,88
635,17,8,63
3233,213,6,70
3668,467,9,83
1038,163,7,8
1976,401,1,34
4182,272,3,70
1103,24,4,20
3105,90,4,70
1053,81,4,22
315,392,10,79
4521,143,5,92
3625,163,2,8
4640,67,1,26
2848,137,4,63
3654,392,8,79
2166,306,7,93
883,34,7,90
2131,377,2,67
3618,424,7,50
3276,134,10,79
647,136,7,12
4863,8,4,17
1266,353,8,68
3817,314,8,32
3765,459,5,83
3389,447,10,66
3788,176,7,48
3409,322,4,77
3461,255,4,73
4717,222,8,40
3983,114,4,96
1610,411,4,48
264,189,6,40
2301,90,8,70
4549,475,7,23
3384,482,8,77
754,352,1,87
4460,277,6,95
3204,380,2,10
1453,261,6,41
3511,282,6,56
3074,45,1,6
1692,456,10,37
4974,327,8,25
806,421,1,97
1687,261,10,41
3971,446,1,53
2692,216,6,22
2068,244,7,35
749,479,6,49
851,193,9,85
4398,297,2,51
2752,236,8,64
3564,102,8,73
4572,257,7,97
3000,115,8,92
3660,405,1,30
138,303,1,66
2966,410,10,43
4978,392,2,79
4004,62,1,2
2180,15,4,31
534,263,7,15
3456,260,3,99
2735,132,6,15
1820,37,10,28
3129,393,10,51
2257,25,8,45
4539,68,9,65
2039,59,8,58
2623,421,9,97
3646,109,6,31
1926,76,7,6
2651,264,6,2
4870,205,10,73
402,134,7,79
967,353,7,68
819,135,6,71
3583,220,7,48
4048,331,10,67
1964,474,6,96
3808,373,6,28
1526,473,1,56
573,483,8,2
3685,124,5,7
4237,186,4,55
2730,382,2,33
651,267,9,54
1430,130,7,30
1230,251,10,50
4667,225,4,8
2024,304,2,67
4938,473,7,56
2341,17,7,63
3211,296,4,24
4513,372,6,73
2628,429,4,80
2305,302,9,2
2909,163,2,8
3246,212,6,14
4327,135,8,71
245,216,2,22
1234,467,5,83
2235,332,4,34
3190,183,5,67
4409,375,6,64
4147,281,9,38
8,480,1,51
2855,317,1,62
4832,436,8,80
1783,209,1,31
4070,343,9,11
1456,53,1,22
447,376,2,35
3246,281,7,38
3238,151,2,76
2620,396,8,91
566,232,3,49
1270,371,7,39
704,414,1,37
359,422,9,88
4853,294,7,74
4322,234,7,44
1517,108,8,7
2757,321,9,19
1445,352,9,87
4466,292,9,49
4762,214,7,71
2610,93,1,71
3785,270,4,86
3605,422,2,88
1458,311,2,67
2011,303,7,66
1880,401,2,34
1786,213,6,70
1486,416,7,88
3418,87,1,57
3969,256,4,69
4342,14,6,85
3731,145,6,55
1440,402,4,42
4026,56,1,29
1856,461,2,73
281,183,10,67
4500,128,4,36
3286,303,6,66
3343,187,5,93
1948,392,1,79
2032,251,4,50
2698,443,7,92
4965,341,9,76
2889,373,2,28
4978,413,4,40
4620,4,1,46
909,493,5,50
1846,121,5,41
3225,357,2,63
3952,240,3,45
2127,360,7,12
2374,415,9,12
278,446,5,53
1799,415,9,12
2363,230,5,19
2145,211,5,13
2611,4,5,46
4205,278,8,79
2060,291,2,43
2244,257,3,97
1816,104,2,37
1870,14,2,85
1236,91,6,66
3626,29,8,26
2888,47,3,70
2317,19,8,54
189,441,10,67
4766,371,7,39
1891,495,10,83
1882,67,2,26
2951,16,8,17
1355,156,8,35
4837,382,5,33
567,304,8,67
620,466,9,81
4138,4,10,46
4101,447,6,66
2734,417,1,33
368,162,9,14
2832,7,2,100
992,415,1,12
1338,297,8,51
4854,354,7,38
4226,22,10,58
2516,385,2,79
2039,299,3,50
4766,275,3,82
3039,422,6,88
1737,11,5,67
2720,379,2,32
1842,250,5,35
2528,136,4,12
186,426,8,100
2773,114,1,96
1096,351,9,50
2382,284,10,1
4034,165,7,28
4309,308,2,6
1329,300,6,41
3384,92,2,37
4346,390,5,55
2686,226,2,98
71,63,6,24
4391,398,9,42
3016,448,8,77
791,407,1,59
2709,14,1,85
1169,66,7,4
3586,493,2,50
304,366,9,16
3432,381,7,53
4606,86,10,59
440,468,4,58
95,166,6,31
2627,30,7,74
2954,320,4,62
2720,7,9,100
2342,66,9,4
3224,393,2,51
224,493,8,50
1875,272,4,70
3157,67,7,26
4010,297,3,51
3535,284,4,1
2085,318,9,87
4792,431,8,78
4662,52,9,39
3588,278,10,79
827,496,3,73
1062,192,3,82
2442,331,1,67
748,434,7,61
773,145,1,55
3151,454,2,54
1309,222,6,40
1596,306,1,93
1564,135,1,71
600,328,2,58
2086,391,3,87
4311,164,1,21
670,222,6,40
2005,330,8,65
4833,206,1,84
3252,6,6,45
252,20,6,27
754,236,5,64
2610,50,6,85
2098,212,1,14
4597,75,10,11
1688,70,7,5
3813,99,3,58
3704,485,2,80
4300,27,1,69
3096,160,6,37
870,244,9,35
845,462,6,4
2341,47,7,70
262,65,5,88
2948,52,1,39
1761,195,9,82
941,343,10,11
28,291,3,43
1539,233,9,72
1022,412,8,77
3968,400,4,83
3688,455,2,31
1781,240,2,45
4487,379,3,32
2045,89,7,51
2628,43,7,21
2401,72,6,62
3475,377,5,67
1676,41,2,76
722,261,3,41
1654,57,10,100
1662,307,7,97
32,114,6,96
169,447,1,66
3696,233,6,72
4805,199,5,71
3960,485,6,80
71,369,6,36
1450,67,9,26
3932,76,5,6
4408,487,9,15
4620,484,7,93
3388,48,6,19
1437,33,6,1
2973,173,2,12
680,416,1,88
3436,272,7,70
2751,116,4,15
766,327,5,25
4218,289,4,41
4167,394,6,97
3945,343,9,11
3391,32,5,44
4181,479,10,49
4907,272,4,70
2362,451,6,87
119,110,2,36
2680,223,5,11
2428,106,5,45
4407,242,5,56
2234,128,8,36
1409,39,8,7
1451,169,5,11
2152,34,4,90
1729,375,1,64
2927,15,4,31
3591,200,7,80
1847,125,7,29
1557,33,7,1
4441,334,7,19
3091,351,4,50
1270,423,7,71
3627,481,10,28
247,207,4,94
263,105,8,48
3340,50,2,85
835,16,10,17
1740,16,1,17
802,36,3,41
1228,103,10,17
745,440,6,40
3654,2,4,94
3340,155,9,99
3570,314,1,32
4013,396,10,91
2003,116,10,15
1329,332,9,34
2211,377,3,67
4559,91,5,66
3776,297,4,51
3802,431,9,78
2088,158,5,29
3042,318,10,87
1825,105,10,48
589,320,2,62
2535,201,5,29
1618,270,6,86
2911,267,7,54
1068,245,4,29
3606,277,5,95
2416,143,1,92
3338,482,4,77
3203,345,10,56
2108,499,3,56
962,237,6,1
2468,15,7,31
1114,50,5,85
3254,21,4,59
1649,128,3,36
2542,386,3,22
3571,16,6,17
4475,49,6,2
4963,229,4,22
1986,385,6,79
1693,27,9,69
3981,246,2,83
1303,176,10,48
2413,321,10,19
1902,470,10,56
3813,169,3,11
520,280,9,47
2216,73,8,95
2366,263,4,15
370,146,1,18
3273,408,7,78
4771,498,4,84
2344,441,9,67
2061,201,4,29
743,112,10,85
3998,137,2,63
2643,360,10,12
140,443,1,92
132,268,6,65
3413,19,4,54
3335,143,5,92
865,290,4,74
2192,370,4,19
3990,234,6,44
4651,147,5,46
3566,57,4,100
3476,93,7,71
2585,90,8,70
2458,120,3,82
2728,27,6,69
1511,139,9,44
1755,343,7,11
3110,343,8,11
430,402,4,42
1337,400,7,83
3040,166,4,31
4260,155,3,99
2124,391,4,87
3078,241,1,89
60,71,2,82
1294,373,8,28
1448,141,3,50
4931,404,3,49
1270,206,2,84
3743,119,10,100
416,119,5,100
1860,429,5,80
1305,207,9,94
513,248,5,85
3342,80,5,68
4711,470,2,56
3838,71,6,82
2066,418,4,19
2577,318,7,87
4522,253,6,47
2946,17,5,63
813,144,4,33
4770,335,7,93
2111,388,6,37
1193,370,7,19
1540,92,4,37
1776,415,7,12
3321,366,4,16
1174,180,5,79
762,322,6,77
3936,47,10,70
4879,356,1,4
3575,332,7,34
2519,292,8,49
1212,163,9,8
4614,25,8,45
4496,199,6,71
3749,217,8,89
4695,64,10,24
659,188,9,32
2947,198,3,4
4599,287,6,71
4691,185,3,28
1190,109,1,31
2514,234,1,44
1528,473,6,56
4879,436,5,80
4531,127,9,75
2058,10,5,60
4057,447,2,66
4209,269,9,24
3883,401,4,34
2317,380,5,10
2619,310,6,23
4027,158,9,29
376,180,5,79
123,228,10,25
2868,184,9,1
3981,222,4,40
3021,37,3,28
893,56,4,29
967,104,2,37
2119,237,7,1
1052,196,6,97
4959,426,7,100
4748,487,10,15
3586,409,9,9
2738,117,5,99
3216,392,8,79
974,332,1,34
3690,2,10,94
2230,123,3,69
2648,373,8,28
3795,181,6,32
1298,184,2,1
3024,435,10,91
702,313,6,41
133,235,2,84
3516,138,8,6
2813,402,9,42
2428,258,9,9
4479,324,9,80
595,157,8,88
926,483,5,2
3097,387,1,24
2275,49,2,2
1312,222,10,40
2985,204,7,19
1306,279,6,5
2151,3,9,42
4149,89,4,51
1496,445,3,8
1893,327,10,25
1160,258,3,9
4849,330,3,65
1334,273,1,32
2426,28,8,43
2614,93,9,71
664,65,3,88
2200,400,3,83
2623,491,7,66
3039,193,6,85
1950,464,9,35
2761,428,5,15
1560,495,5,83
1416,270,8,86
865,165,7,28
1846,135,4,71
761,410,4,43
1269,248,1,85
2817,275,4,82
4433,155,4,99
1737,281,1,38
2137,470,5,56
2637,332,9,34
490,199,3,71
1147,194,9,13
2512,435,3,91
467,113,10,59
3551,362,6,98
2371,463,4,37
177,139,7,44
2587,74,2,84
4397,398,4,42
4298,500,5,98
1393,399,8,98
2064,417,9,33
1375,401,8,34
343,175,9,94
570,162,5,14
4588,495,10,83
4628,87,1,57
1515,4,7,46
539,288,3,11
1983,281,7,38
4733,154,8,3
3208,136,1,12
2313,264,8,2
3477,42,7,78
141,119,6,100
2447,403,2,43
2362,457,8,65
4041,50,1,85
2898,162,6,14
4372,58,2,88
4730,336,7,44
2674,228,1,25
3520,429,9,80
487,200,3,80
430,131,9,20
544,444,3,78
1630,37,7,28
3648,277,10,95
1525,50,6,85
2067,279,6,5
320,495,7,83
2591,20,4,27
3190,140,7,40
2361,12,7,71
852,286,4,22
3063,29,1,26
2748,26,9,9
225,311,2,67
1177,354,2,38
1774,459,6,83
4366,154,10,3
3041,194,6,13
809,314,10,32
2483,177,3,1
4979,471,5,2
544,197,9,47
1288,481,5,28
3787,33,8,1
2178,40,3,27
2665,44,1,20
4309,472,10,44
1129,266,8,38
4159,184,5,1
910,307,5,97
54,12,8,71
4457,486,5,98
1857,470,10,56
589,257,5,97
137,210,8,70
1200,351,3,50
96,386,1,22
3745,266,7,38
4918,301,8,82
2834,259,9,49
4627,408,10,78
1863,135,7,71
2496,407,7,59
3248,161,5,49
4391,272,8,70
2979,290,2,74
3682,121,10,41
1302,15,1,31
1436,178,7,24
1127,327,10,25
2200,21,8,59
3966,333,2,55
913,197,8,47
3912,480,8,51
2331,350,2,58
171,160,2,37
1735,500,5,98
2389,64,4,24
662,423,10,71
1445,443,10,92
2211,41,9,76
501,447,10,66
191,184,7,1
4677,228,4,25
220,26,3,9
4411,352,8,87
4166,479,1,49
1605,468,8,58
2741,65,9,88
3865,449,6,57
2617,107,8,19
1278,4,10,46
476,464,10,35
743,439,4,80
505,160,5,37
542,136,5,12
1816,422,10,88
166,358,1,100
1294,171,6,67
309,33,10,1
3480,257,3,97
3902,11,10,67
1717,132,1,15
3396,112,4,85
776,237,5,1
3760,217,5,89
1426,37,6,28
2978,291,1,43
2215,110,5,36
3584,31,3,31
4193,305,5,28
2379,459,3,83
1291,231,6,89
171,415,2,12
2472,147,7,46
1798,489,6,65
4461,459,9,83
985,41,1,76
2871,214,7,71
2491,209,10,31
1064,104,2,37
3479,386,2,22
4407,427,10,33
2150,397,8,6
869,474,8,96
3549,436,8,80
17,73,7,95
940,315,8,28
2442,274,3,83
4823,420,10,38
3846,193,10,85
4440,421,3,97
1392,422,8,88
2585,187,4,93
2093,141,9,50
3841,299,3,50
4147,371,8,39
1036,447,8,66
4090,47,8,70
2003,499,1,56
4524,293,4,32
1655,304,4,67
3362,469,9,76
3192,18,7,95
2290,105,3,48
3884,187,6,93
2547,251,3,50
2018,495,7,83
103,223,7,11
233,398,8,42
3705,498,6,84
3886,496,2,73
1454,335,2,93
1656,139,8,44
804,94,1,24
80,100,3,73
2322,325,8,83
956,461,4,73
1789,219,5,74
3006,295,7,72
650,478,4,35
912,196,6,97
3424,66,3,4
2611,87,8,57
1687,138,4,6
237,150,6,34
2620,342,1,74
1498,49,5,2
127,170,7,68
2872,33,10,1
1550,336,8,44
3780,421,4,97
1132,365,9,31
1470,172,1,66
4876,491,5,66
3687,406,3,96
1149,268,4,65
61,66,9,4
2366,5,6,45
2955,128,8,36
1662,73,9,95
4568,302,9,2
3775,427,9,33
3419,372,2,73
3563,126,9,49
3591,239,3,18
1826,287,6,71
1278,90,8,70
391,110,8,36
3033,239,3,18
3881,461,2,73
2761,236,6,64
2227,212,3,14
3263,122,3,67
903,275,3,82
322,171,7,67
281,400,7,83
2446,284,4,1
1469,282,2,56
3354,330,3,65
2488,156,7,35
2400,145,10,55
4250,111,1,80
3279,198,9,4
2929,183,1,67
480,394,8,97
3708,179,5,3
1668,197,2,47
1744,173,9,12
4609,326,10,22
1540,308,7,6
4887,61,1,94
510,22,3,58
3938,243,7,95
4495,185,10,28
1934,57,8,100
3906,405,5,30
1264,473,7,56
4991,352,2,87
181,475,5,23
4280,112,2,85
4207,53,5,22
424,174,4,34
3784,96,6,38
2473,73,6,95
126,487,6,15
3791,456,1,37
2561,472,9,44
2570,244,8,35
1687,86,8,59
4574,225,6,8
1782,122,3,67
4849,491,5,66
3033,117,4,99
2331,313,4,41
1513,141,6,50
4177,259,9,49
2914,259,9,49
4150,385,4,79
4164,482,8,77
38,2,7,94
3908,22,10,58
2874,189,7,40
1344,109,4,31
835,92,4,37
674,169,9,11
1467,80,9,68
249,163,7,8
744,16,8,17
1703,215,1,79
4238,370,6,19
4442,114,8,96
1321,208,2,55
2300,479,8,49
2279,380,4,10
3159,333,4,55
4250,410,1,43
2891,89,10,51
405,328,9,58
2844,215,3,79
2174,99,9,58
982,80,7,68
2889,232,3,49
585,54,5,12
2038,100,9,73
661,283,7,42
3684,410,10,43
3278,488,5,29
3831,59,2,58
232,399,6,98
4270,166,3,31
4114,61,6,94
2395,316,5,38
3498,310,9,23
2651,144,3,33
1419,366,7,16
4705,239,3,18
4741,49,3,2
1440,212,6,14
395,323,8,98
712,491,8,66
2792,340,8,68
2004,45,4,6
2671,293,1,32
983,496,6,73
890,415,1,12
3011,346,2,31
3987,410,5,43
1032,429,4,80
178,398,8,42
468,320,4,62
2662,212,7,14
2746,152,1,34
1500,469,7,76
2571,477,7,57
4327,149,6,57
3900,27,5,69
858,218,1,37
3449,429,9,80
1330,393,9,51
2247,297,4,51
4669,209,3,31
183,337,2,4
1363,463,7,37
156,59,1,58
775,458,6,17
1691,364,2,55
3732,170,9,68
2524,94,2,24
135,422,8,88
2074,434,7,61
685,276,8,91
1863,5,6,45
2631,375,2,64
1284,456,9,37
945,338,2,52
228,107,3,19
4805,402,6,42
2285,268,4,65
4272,139,1,44
4375,315,7,28
4493,60,9,77
2328,56,6,29
2885,455,5,31
2088,231,4,89
2840,274,8,83
2183,490,6,63
3581,67,5,26
3399,236,4,64
2643,234,5,44
3382,123,5,69
2465,102,4,73
212,141,1,50
2566,121,1,41
4951,285,5,6
874,119,7,100
2429,47,1,70
3391,486,6,98
4150,310,8,23
215,134,10,79
2185,285,9,6
739,453,10,21
2012,17,4,63
4461,279,4,5
1161,196,8,97
89,38,9,62
3954,236,7,64
3948,422,2,88
4349,394,6,97
2315,331,5,67
412,371,10,39
488,117,2,99
2868,283,8,42
1105,116,9,15
374,499,8,56
2987,311,1,67
3525,109,8,31
764,166,8,31
115,34,2,90
1694,401,5,34
2170,339,7,52
772,419,5,78
4016,496,7,73
1383,59,4,58
1468,118,4,8
783,296,4,24
4584,124,4,7
2955,77,5,23
4201,192,6,82
4367,262,4,56
3977,338,2,52
1280,434,10,61
2130,253,3,47
3686,158,10,29
660,184,8,1
4839,414,10,37
4736,454,10,54
2016,108,6,7
4210,288,9,11
1099,440,6,40
1726,300,8,41
3013,23,2,100
707,301,4,82
3473,374,5,29
4138,15,1,31
291,383,3,54
4880,18,9,95
2110,1,5,54
4453,298,1,85
2612,290,3,74
785,261,5,41
311,370,7,19
4554,356,4,4
2961,68,5,65
3042,371,3,39
4696,98,1,80
794,240,9,45
2083,74,4,84
566,301,5,82
299,166,10,31
3205,298,8,85
4793,338,9,52
2759,467,10,83
4195,190,4,11
1356,105,5,48
1763,92,10,37
4484,281,7,38
2709,23,2,100
3011,197,1,47
1250,81,9,22
1785,453,8,21
2044,350,8,58
2836,282,1,56
4714,273,7,32
2181,152,6,34
3047,425,5,19
926,102,4,73
446,163,5,8
3948,289,4,41
3072,473,4,56
1732,141,4,50
310,169,6,11
654,47,2,70
747,166,1,31
3002,275,5,82
4559,483,8,2
4728,177,5,1
2720,177,10,1
4234,172,9,66
2535,158,6,29
2599,405,10,30
4733,341,10,76
3452,36,7,41
2307,18,8,95
2932,446,5,53
268,297,6,51
211,229,8,22
623,236,1,64
4913,432,2,77
2110,146,9,18
1404,259,4,49
2218,477,1,57
3522,159,5,7
4290,138,6,6
3593,471,9,2
620,211,6,13
4655,91,6,66
3197,131,9,20
2635,112,3,85
1461,246,7,83
3278,27,4,69
2678,411,3,48
1150,26,1,9
4020,156,9,35
3022,60,2,77
1542,289,6,41
4799,32,8,44
4096,191,10,63
23,474,5,96
4930,381,9,53
2464,173,3,12
3950,249,6,58
2445,166,7,31
1734,486,6,98
3339,108,2,7
1616,38,7,62
3324,67,3,26
3887,184,1,1
3003,318,10,87
2206,393,2,51
591,391,3,87
2075,25,2,45
375,449,3,57
