2654,210,4,70
1357,368,10,36
799,367,8,20
470,103,1,17
109,405,10,30
3793,276,6,91
3031,364,4,55
526,249,5,58
1523,249,8,58
2653,459,3,83
4101,77,9,23
238,423,10,71
633,99,2,58
3568,4,10,46
26,473,4,56
3597,437,8,6
172,387,4,24
3529,411,5,48
3419,485,9,80
3702,119,10,100
4755,41,9,76
2948,259,6,49
4217,24,10,20
3345,107,9,19
2936,61,6,94
4153,5,4,45
43,249,8,58
489,107,4,19
763,199,7,71
2233,204,7,19
751,412,7,77
563,433,7,27
370,132,3,15
2733,211,5,13
545,269,4,24
3430,408,1,78
3652,313,4,41
2388,51,3,50
4907,239,1,18
4069,11,9,67
3628,269,5,24
2154,318,7,87
2563,65,6,88
237,369,5,36
1011,493,9,50
4816,373,6,28
4923,392,2,79
2676,464,6,35
262,113,1,59
228,33,6,1
2650,344,9,58
4184,439,9,80
3174,318,9,87
4454,465,8,85
4776,284,7,1
88,115,6,92
3398,417,8,33
3723,353,5,68
2927,448,3,77
1850,286,7,22
2879,326,1,22
4747,207,5,94
238,266,9,38
601,351,5,50
1662,357,10,63
2634,179,10,3
816,427,7,33
3026,342,4,74
167,354,7,38
4380,305,7,28
3041,297,10,51
1970,248,6,85
3330,371,1,39
3586,370,7,19
3121,387,4,24
735,60,10,77
4843,441,1,67
4380,409,6,9
338,428,7,15
3401,452,6,21
4864,480,7,51
2482,95,3,49
2460,60,3,77
60,63,3,24
2067,420,5,38
2267,462,9,4
3097,380,9,10
1092,64,10,24
2247,480,1,51
1657,460,5,24
1458,301,8,82
996,156,4,35
2070,389,1,18
4190,199,5,71
552,476,6,69
2300,301,6,82
4832,137,8,63
4128,406,3,96
4696,93,5,71
1485,474,2,96
136,450,10,59
1029,10,8,60
2535,431,5,78
3948,200,1,80
2225,51,8,50
4427,204,9,19
964,408,6,78
1448,155,10,99
4637,422,7,88
3679,263,9,15
4427,2,5,94
641,491,1,66
3501,356,4,4
1391,89,10,51
917,30,9,74
4742,334,6,19
4676,81,4,22
1974,100,1,73
2486,209,6,31
4217,183,1,67
4638,40,7,27
2516,130,2,30
4439,218,4,37
4219,444,5,78
3878,287,1,71
1144,475,5,23
4491,38,10,62
719,372,4,73
4284,4,7,46
3691,71,3,82
4557,219,7,74
4149,500,10,98
4181,421,9,97
2314,435,4,91
2623,191,4,63
2012,172,8,66
196,201,2,29
3823,374,6,29
870,436,10,80
1492,12,4,71
4253,316,5,38
406,280,1,47
3241,171,6,67
934,437,8,6
3530,4,2,46
223,128,4,36
834,6,5,45
34,190,10,11
2511,92,9,37
4428,327,10,25
3812,316,10,38
4556,210,5,70
1000,99,2,58
329,55,3,19
131,399,9,98
4035,16,9,17
1497,329,9,91
3603,348,9,41
3553,261,2,41
3183,371,4,39
2677,289,4,41
2911,30,4,74
4548,296,7,24
1044,248,4,85
424,278,2,79
3960,196,9,97
2374,211,1,13
3200,287,2,71
1527,201,7,29
892,297,1,51
3285,51,7,50
2415,413,4,40
599,8,3,17
100,228,8,25
82,174,9,34
911,500,2,98
3875,438,10,42
4118,250,2,35
350,496,7,73
1476,33,7,1
4942,258,6,9
1089,96,9,38
3966,332,1,34
3793,227,6,3
1904,498,3,84
1405,136,7,12
768,94,7,24
1903,46,10,88
4845,338,8,52
1508,73,7,95
1359,391,6,87
3487,22,9,58
1264,134,10,79
457,22,9,58
1048,453,1,21
1768,146,4,18
3231,101,8,86
2939,368,2,36
2063,130,10,30
1996,201,2,29
2199,299,4,50
3358,181,10,32
1765,212,10,14
1908,339,10,52
488,153,3,23
3862,105,3,48
4880,407,4,59
4941,366,5,16
2795,493,10,50
4273,344,8,58
3277,339,6,52
2303,36,1,41
207,309,9,19
2881,102,2,73
986,492,5,100
2938,42,6,78
635,322,4,77
3338,427,1,33
2676,5,7,45
997,122,8,67
4557,34,8,90
1366,259,9,49
2792,274,3,83
2139,202,8,100
1992,322,10,77
3427,413,5,40
1030,314,8,32
4955,257,5,97
4,134,2,79
3278,76,9,6
4224,412,3,77
1443,111,6,80
4504,162,2,14
1063,358,10,100
768,436,4,80
1529,430,4,37
2738,104,9,37
504,410,2,43
3936,234,8,44
2919,414,3,37
694,156,10,35
187,371,3,39
3196,100,5,73
1625,167,7,17
3148,120,1,82
3847,274,4,83
4818,151,6,76
3253,353,7,68
3924,229,1,22
4334,393,6,51
274,132,6,15
2191,162,2,14
3284,434,10,61
4942,37,2,28
1922,44,9,20
2440,242,9,56
2794,328,9,58
2211,194,1,13
1089,114,8,96
1058,42,1,78
3949,394,9,97
350,231,4,89
907,153,4,23
4361,307,5,97
4861,296,2,24
1588,361,8,4
1308,418,1,19
4688,465,1,85
3146,200,9,80
781,305,9,28
2926,91,1,66
4846,381,3,53
201,305,6,28
320,477,10,57
3790,191,9,63
2693,493,7,50
179,468,1,58
2503,188,10,32
27,198,8,4
1766,218,7,37
4032,500,7,98
604,26,5,9
1087,261,5,41
3883,100,6,73
2336,373,7,28
2760,308,2,6
4295,467,4,83
3257,478,4,35
994,253,8,47
1612,337,10,4
4381,26,3,9
657,461,4,73
2724,257,7,97
2350,342,5,74
1029,145,1,55
547,199,4,71
1938,52,9,39
738,416,9,88
1812,411,3,48
1359,245,4,29
644,290,2,74
250,138,6,6
3781,303,3,66
3792,14,5,85
3328,430,6,37
404,308,4,6
2399,403,2,43
3502,328,10,58
4759,404,9,49
1511,99,1,58
4681,410,1,43
4288,232,8,49
4402,59,1,58
1784,159,10,7
4774,378,6,10
435,14,6,85
2500,144,9,33
728,211,3,13
2476,346,10,31
1163,70,1,5
2602,130,2,30
1298,170,6,68
2822,441,2,67
540,470,5,56
3343,74,4,84
3372,492,2,100
282,100,6,73
2724,359,9,78
1213,117,5,99
3780,408,10,78
2381,399,1,98
752,98,8,80
1733,44,10,20
1779,443,7,92
2267,40,6,27
3360,165,5,28
4270,480,8,51
4755,146,10,18
755,377,9,67
4785,330,10,65
4555,305,2,28
169,311,10,67
3064,148,7,4
4255,424,8,50
311,322,1,77
247,422,6,88
3035,95,8,49
268,234,3,44
2916,50,5,85
97,207,10,94
548,41,7,76
1969,123,10,69
2977,153,4,23
4817,229,2,22
712,464,2,35
3558,65,4,88
4849,345,1,56
4609,18,2,95
2069,131,1,20
2944,33,5,1
1719,304,4,67
1558,166,10,31
1018,230,2,19
2192,120,5,82
695,97,2,16
2220,109,6,31
650,180,4,79
3115,102,1,73
232,155,2,99
1593,365,9,31
2175,216,2,22
1683,304,7,67
1829,266,9,38
2401,422,9,88
1739,86,3,59
4064,161,7,49
2683,412,7,77
2203,177,6,1
4482,150,1,34
3650,488,5,29
3596,96,3,38
2431,235,4,84
4693,357,9,63
4047,296,2,24
1065,67,7,26
1582,246,3,83
3752,307,2,97
4493,401,7,34
4126,363,9,85
3924,467,1,83
1956,73,1,95
4220,467,3,83
1006,53,9,22
4652,84,6,86
3791,399,7,98
595,359,3,78
1199,414,7,37
4680,310,9,23
3903,470,1,56
2172,273,6,32
3577,407,5,59
4475,3,1,42
4862,209,4,31
1454,418,1,19
3328,39,6,7
2157,321,9,19
1736,66,6,4
1414,471,8,2
9,259,10,49
2170,382,7,33
920,345,2,56
3649,146,6,18
176,424,6,50
2096,188,7,32
4361,272,4,70
1738,201,8,29
422,232,5,49
1067,261,2,41
2593,62,1,2
3620,315,3,28
305,411,3,48
2719,16,7,17
3009,142,10,76
716,200,1,80
3630,496,2,73
4170,152,10,34
488,143,5,92
2973,118,8,8
2458,461,5,73
3475,94,7,24
2757,370,4,19
1968,311,3,67
374,80,2,68
971,302,7,2
1388,492,1,100
3519,355,2,36
4224,429,9,80
1591,470,6,56
2321,303,8,66
1669,174,7,34
325,150,9,34
2871,106,8,45
3872,40,1,27
2733,242,3,56
3668,449,9,57
4974,165,2,28
2357,160,8,37
1613,382,10,33
3413,140,3,40
3630,314,4,32
1784,4,6,46
4118,383,10,54
952,85,1,7
2527,93,4,71
4785,154,5,3
1818,177,4,1
2851,422,7,88
1124,420,3,38
2033,365,8,31
82,467,7,83
2050,22,3,58
2107,56,2,29
4346,132,3,15
970,135,1,71
3914,386,4,22
2055,160,8,37
102,92,4,37
3242,280,3,47
2912,339,3,52
187,37,3,28
4010,217,4,89
2114,74,2,84
4404,76,4,6
4446,478,3,35
886,121,9,41
2530,189,6,40
2443,320,1,62
2949,487,1,15
517,492,6,100
3829,412,7,77
3122,263,9,15
3002,281,1,38
2839,386,10,22
4073,177,6,1
3734,318,5,87
135,33,2,1
911,153,2,23
3421,20,7,27
463,464,7,35
1903,82,10,66
3807,338,4,52
4374,308,8,6
2493,88,1,68
1082,469,2,76
4824,441,1,67
4918,446,10,53
3146,389,2,18
2250,459,1,83
6,403,3,43
2099,13,9,40
2686,114,1,96
2327,473,6,56
1409,89,2,51
873,76,10,6
4946,446,3,53
2211,308,7,6
4255,321,9,19
4236,283,5,42
3683,111,7,80
3675,434,2,61
645,124,10,7
2149,442,7,44
1968,164,3,21
2291,11,10,67
2172,407,7,59
2183,96,2,38
2983,281,4,38
3493,424,8,50
1129,491,10,66
2134,79,9,96
1593,201,6,29
3269,232,7,49
4374,442,6,44
2276,101,3,86
1765,95,5,49
1468,56,9,29
4452,327,6,25
3065,462,7,4
3377,141,3,50
3320,306,1,93
1218,10,6,60
3069,90,8,70
1437,493,9,50
2421,219,2,74
1096,69,2,47
3132,43,2,21
226,157,2,88
610,254,1,72
1805,167,4,17
2183,60,9,77
2183,170,7,68
2578,57,2,100
104,332,9,34
4057,408,3,78
1812,165,10,28
2605,326,4,22
3275,324,8,80
3069,9,10,2
391,475,8,23
3858,39,4,7
4761,261,7,41
3603,398,10,42
1803,96,6,38
2108,296,1,24
2816,360,5,12
1018,316,5,38
1640,20,5,27
2479,42,3,78
2898,20,2,27
4942,405,5,30
4724,289,9,41
4541,236,6,64
4302,460,4,24
3638,295,6,72
1881,452,5,21
793,118,6,8
828,23,5,100
682,140,8,40
3616,311,2,67
4775,187,6,93
3758,377,6,67
758,247,6,42
3091,388,7,37
1382,109,3,31
3203,220,3,48
3318,395,2,40
2929,345,9,56
3700,127,2,75
1334,89,5,51
2768,468,4,58
2890,419,6,78
901,122,5,67
3644,346,6,31
3215,123,2,69
393,73,7,95
3343,340,2,68
3779,485,6,80
2354,63,2,24
4024,286,3,22
3837,50,5,85
646,11,4,67
3538,223,4,11
4999,299,3,50
2990,251,1,50
3421,335,6,93
1849,187,5,93
1294,456,2,37
3609,391,10,87
1489,333,1,55
1044,26,5,9
3098,485,8,80
1927,210,9,70
2062,348,7,41
3671,361,4,4
3356,145,3,55
4813,485,10,80
3994,232,3,49
4792,262,5,56
419,43,10,21
85,190,9,11
1291,329,3,91
4226,29,6,26
3724,122,5,67
520,484,6,93
2302,9,8,2
1855,64,1,24
3848,331,1,67
4362,146,10,18
3410,461,7,73
1914,59,10,58
4699,125,1,29
4882,201,9,29
91,92,2,37
480,410,3,43
341,181,7,32
2581,246,3,83
2426,456,5,37
1321,27,5,69
696,204,9,19
2062,94,10,24
3875,465,9,85
2632,456,10,37
3937,139,8,44
3085,409,1,9
1327,28,4,43
1844,214,7,71
1284,74,10,84
4753,361,2,4
681,277,5,95
3457,357,9,63
2728,440,3,40
4146,140,5,40
1973,453,10,21
4216,148,9,4
3945,187,5,93
1024,274,4,83
4466,457,1,65
2294,164,6,21
1819,288,4,11
2210,17,4,63
2473,491,5,66
1668,48,10,19
4659,342,8,74
4812,246,9,83
1518,131,3,20
1684,376,9,35
4474,376,5,35
1776,281,5,38
2060,102,4,73
548,215,5,79
4083,237,1,1
2919,189,10,40
3357,418,3,19
4089,21,4,59
1771,389,2,18
2861,183,7,67
1711,180,4,79
3378,490,9,63
1040,386,10,22
3534,418,7,19
3052,418,10,19
2175,13,6,40
1521,245,7,29
961,303,5,66
1784,389,1,18
3205,236,1,64
3861,366,9,16
144,163,6,8
1438,335,7,93
1441,348,5,41
2319,370,1,19
4577,344,7,58
1844,48,6,19
2205,418,4,19
3726,344,7,58
189,122,5,67
3635,56,10,29
1235,44,4,20
2875,477,10,57
2866,411,10,48
492,314,3,32
4108,127,1,75
755,386,6,22
2494,131,8,20
2085,177,5,1
1820,54,2,12
204,351,10,50
379,371,5,39
2986,137,1,63
1605,253,5,47
4028,373,2,28
498,164,7,21
4502,123,7,69
414,180,6,79
2997,52,10,39
789,92,6,37
3713,173,4,12
1519,442,2,44
3556,436,9,80
3773,223,10,11
3420,156,4,35
4579,42,4,78
4448,270,4,86
3437,177,9,1
48,380,2,10
3130,96,8,38
4999,376,8,35
761,393,10,51
1286,172,1,66
2744,467,1,83
3804,82,8,66
207,374,1,29
3224,348,6,41
2094,58,4,88
4044,323,6,98
2264,214,3,71
4061,292,9,49
4540,157,10,88
4752,12,5,71
163,115,3,92
2850,198,9,4
1561,22,8,58
3324,140,3,40
2679,458,9,17
732,172,8,66
2657,368,2,36
821,74,10,84
3530,472,3,44
947,244,1,35
2921,274,9,83
4306,444,2,78
3523,356,7,4
1601,12,2,71
4240,92,8,37
4921,256,7,69
1785,223,9,11
4656,418,10,19
429,491,7,66
4410,53,5,22
789,38,6,62
2850,54,1,12
3408,7,7,100
3304,276,6,91
2051,205,4,73
2675,115,8,92
102,10,2,60
842,421,6,97
345,222,1,40
1282,73,7,95
3718,333,6,55
4953,178,6,24
3745,390,3,55
2253,316,9,38
4146,114,10,96
2700,227,5,3
2545,377,9,67
866,345,4,56
4132,461,2,73
3744,75,6,11
1405,245,7,29
2754,202,9,100
150,24,8,20
3123,243,4,95
2893,495,9,83
2544,356,9,4
2293,366,8,16
4838,164,8,21
2361,358,2,100
193,451,8,87
3450,43,5,21
3698,120,4,82
4621,445,2,8
508,53,7,22
3654,90,10,70
307,235,7,84
1602,472,8,44
2537,96,2,38
2968,97,7,16
3881,299,7,50
2300,88,6,68
4767,54,3,12
3741,27,5,69
942,327,7,25
3818,4,4,46
486,259,6,49
1404,273,7,32
4641,484,10,93
141,72,5,62
3764,490,10,63
684,261,8,41
4432,231,3,89
3184,340,2,68
2322,125,2,29
460,423,3,71
4547,172,2,66
4152,115,6,92
1567,427,1,33
2197,214,9,71
661,262,2,56
17,293,5,32
845,231,10,89
199,100,6,73
3077,488,1,29
2653,323,5,98
3561,51,1,50
3670,483,1,2
1114,270,2,86
857,367,10,20
1415,11,5,67
2184,340,4,68
3997,186,8,55
4990,488,10,29
1521,373,4,28
677,449,4,57
65,217,6,89
1936,396,8,91
2289,99,1,58
2195,251,3,50
3893,346,5,31
2407,472,1,44
4589,336,2,44
1092,14,8,85
145,457,1,65
4225,98,7,80
2976,191,6,63
3101,192,1,82
1510,175,1,94
4640,262,5,56
1664,97,9,16
3941,298,6,85
959,18,6,95
4301,26,5,9
1978,49,7,2
351,330,2,65
3262,369,8,36
1256,260,6,99
4074,55,7,19
4173,219,7,74
3033,191,4,63
963,226,6,98
1224,75,5,11
4762,226,3,98
2315,429,7,80
2578,101,8,86
1389,125,10,29
4003,433,2,27
262,374,8,29
4713,104,4,37
2435,287,6,71
3987,475,8,23
2181,82,1,66
4075,348,1,41
4682,386,8,22
3001,279,1,5
1120,495,2,83
4530,461,3,73
127,260,4,99
55,283,8,42
3040,197,5,47
4728,132,4,15
4944,454,2,54
1032,389,5,18
490,388,2,37
1913,444,7,78
916,454,6,54
2534,216,1,22
4897,24,2,20
3371,443,4,92
1942,346,3,31
3518,273,7,32
1579,301,6,82
1587,409,2,9
1640,369,9,36
2258,209,10,31
4709,393,2,51
2878,12,4,71
373,274,8,83
1922,482,8,77
4722,299,8,50
3024,195,7,82
431,280,8,47
1519,334,1,19
3582,366,2,16
2220,445,7,8
1687,207,7,94
2237,301,2,82
1600,276,4,91
1265,195,3,82
3772,318,7,87
2356,52,4,39
4966,233,3,72
205,442,6,44
4739,210,8,70
2466,483,1,2
1930,452,3,21
4098,383,9,54
2061,230,4,19
1623,387,2,24
994,156,10,35
4138,197,9,47
2799,338,9,52
4998,177,3,1
1301,327,8,25
175,200,5,80
2139,233,1,72
3412,383,9,54
4432,321,2,19
4371,180,10,79
3725,197,2,47
471,405,8,30
3008,357,2,63
3353,145,4,55
3777,193,7,85
4573,492,7,100
4170,321,7,19
1855,439,10,80
3928,305,10,28
4391,102,4,73
1822,287,10,71
3353,370,2,19
3073,475,6,23
4129,147,4,46
4882,255,1,73
3611,239,8,18
3333,146,10,18
272,321,1,19
2098,273,5,32
2835,175,8,94
1291,72,10,62
3008,139,8,44
820,130,2,30
712,157,2,88
2523,417,10,33
4128,427,2,33
698,323,2,98
2379,123,1,69
902,330,8,65
4651,377,3,67
2832,253,4,47
4112,385,4,79
2923,32,4,44
3637,145,5,55
4693,18,4,95
1745,446,4,53
4861,7,8,100
31,153,3,23
446,116,5,15
4232,161,6,49
1393,216,7,22
4241,20,9,27
3998,222,9,40
3639,436,7,80
676,27,4,69
2754,451,2,87
121,292,3,49
405,88,1,68
3073,432,7,77
805,398,9,42
31,109,6,31
2503,256,3,69
2793,361,6,4
515,476,5,69
45,129,8,83
2122,80,9,68
1476,97,9,16
3416,492,5,100
4287,251,4,50
3729,130,3,30
4956,129,6,83
1637,91,6,66
4714,426,2,100
351,61,6,94
929,301,5,82
4841,26,6,9
2293,3,6,42
298,358,1,100
1816,358,5,100
2107,377,5,67
399,10,8,60
3610,395,1,40
3261,318,10,87
3927,407,8,59
4659,231,9,89
557,280,9,47
3568,128,9,36
795,153,4,23
2560,416,2,88
440,361,2,4
932,234,3,44
2438,126,9,49
484,134,1,79
1292,358,9,100
4771,205,1,73
365,49,3,2
3144,81,8,22
2491,289,8,41
742,308,8,6
2531,207,2,94
1591,49,4,2
2078,353,6,68
4074,218,10,37
1244,108,2,7
1664,187,2,93
2933,129,3,83
4996,403,5,43
4965,216,7,22
4819,215,3,79
3570,337,2,4
2733,301,1,82
3619,399,5,98
2271,36,10,41
666,346,9,31
2857,408,5,78
4789,325,10,83
4242,151,6,76
4944,1,6,54
970,100,8,73
2176,129,4,83
1145,314,5,32
744,13,7,40
2674,95,1,49
3350,450,6,59
1862,466,9,81
2542,317,9,62
3950,115,3,92
675,283,8,42
2193,139,8,44
4712,385,7,79
1351,205,2,73
2301,12,2,71
2335,463,2,37
3039,265,4,81
370,276,7,91
