3829,33,5,1
3692,274,5,83
2906,458,10,17
3271,406,3,96
2182,280,8,47
1021,287,2,71
629,191,8,63
4305,460,4,24
2517,115,3,92
1173,253,2,47
3934,442,3,44
3743,463,8,37
3716,184,3,1
2690,159,1,7
485,222,4,40
2731,344,6,58
582,352,4,87
3010,398,1,42
2146,186,1,55
3736,387,6,24
4526,160,3,37
1775,198,9,4
29,316,2,38
772,443,10,92
3042,267,2,54
3318,401,9,34
766,359,1,78
185,451,5,87
1344,85,3,7
1265,413,8,40
2332,282,1,56
585,147,1,46
2225,383,4,54
2831,33,3,1
474,223,4,11
1861,74,3,84
594,402,1,42
606,332,2,34
52,86,4,59
3850,113,2,59
2985,134,8,79
1717,449,7,57
2415,32,5,44
1520,213,1,70
4540,385,6,79
271,320,3,62
1927,165,2,28
23,255,9,73
3604,469,2,76
4528,343,2,11
3938,106,6,45
2327,440,10,40
960,351,1,50
405,130,3,30
1427,251,1,50
2379,41,4,76
3918,188,10,32
1659,197,4,47
3634,232,10,49
4843,356,10,4
3116,367,7,20
4512,203,9,91
631,403,2,43
76,297,3,51
309,101,3,86
2414,475,3,23
3517,190,1,11
997,473,7,56
1439,33,2,1
1849,467,3,83
4068,95,5,49
4535,132,5,15
4576,317,6,62
3574,369,4,36
31,111,3,80
2266,142,1,76
3624,282,2,56
4550,470,8,56
1189,307,1,97
2615,379,5,32
89,408,7,78
3214,282,10,56
2468,15,5,31
1606,216,7,22
3754,113,3,59
4980,306,1,93
935,360,4,12
62,327,5,25
3243,136,2,12
4737,250,6,35
4657,248,10,85
1163,127,7,75
3259,297,1,51
3117,451,10,87
3219,210,6,70
2433,197,3,47
1997,269,1,24
2348,286,7,22
2552,139,6,44
803,47,7,70
2464,277,4,95
3043,395,10,40
1264,389,7,18
3902,475,6,23
3925,420,5,38
4390,131,2,20
3674,71,8,82
3552,318,7,87
2107,217,6,89
1090,432,10,77
1226,222,5,40
3632,191,1,63
2207,295,5,72
418,119,2,100
787,379,8,32
3209,421,1,97
1431,353,10,68
3128,77,3,23
3535,394,5,97
4696,179,5,3
3548,10,2,60
506,84,7,86
497,135,10,71
1631,383,8,54
3007,101,9,86
567,66,9,4
2604,495,3,83
3764,304,1,67
844,157,10,88
260,432,7,77
1310,330,4,65
1778,70,5,5
4595,360,4,12
1976,424,5,50
4381,297,1,51
651,76,1,6
2925,259,5,49
824,460,3,24
3354,319,5,98
4359,72,3,62
2355,217,1,89
2968,327,9,25
3195,437,2,6
221,359,10,78
858,212,6,14
2863,386,1,22
299,27,6,69
3276,44,10,20
4834,3,4,42
3061,456,5,37
637,166,10,31
374,391,10,87
1670,493,8,50
244,324,5,80
3389,292,3,49
1097,151,3,76
3797,71,8,82
2448,16,4,17
2952,299,7,50
4434,269,2,24
510,227,4,3
692,226,10,98
1299,358,1,100
4928,16,3,17
50,336,10,44
1203,399,4,98
1431,341,2,76
2057,198,3,4
795,78,2,68
3904,137,6,63
2933,264,2,2
3180,409,9,9
4531,259,9,49
4091,182,9,59
4884,172,6,66
2107,387,4,24
4903,244,3,35
4513,147,5,46
2488,495,10,83
4947,61,9,94
329,404,3,49
2654,455,4,31
2637,201,7,29
3939,3,2,42
1892,163,2,8
2962,200,8,80
4930,440,8,40
3046,404,7,49
2041,298,10,85
3621,300,5,41
1777,44,10,20
3895,448,5,77
2905,253,10,47
3640,421,9,97
1531,300,6,41
2927,86,2,59
2275,213,5,70
1297,372,4,73
1177,155,2,99
172,358,5,100
4668,497,3,52
2995,148,10,4
4270,114,8,96
3745,93,6,71
535,253,7,47
704,282,2,56
969,271,1,12
4949,448,6,77
4585,328,5,58
2820,414,9,37
310,10,1,60
1394,7,6,100
1471,263,4,15
1000,252,5,25
1269,444,6,78
3748,341,9,76
1819,154,7,3
3343,350,8,58
1427,482,4,77
4995,418,8,19
4000,246,4,83
233,414,4,37
4444,220,10,48
1453,425,3,19
1774,188,5,32
3994,295,2,72
4835,355,9,36
4564,344,3,58
4089,358,2,100
782,134,5,79
3729,497,5,52
2689,499,5,56
1172,72,1,62
891,482,9,77
145,404,3,49
1531,500,8,98
1994,251,6,50
4403,150,3,34
3653,119,3,100
2247,449,5,57
717,366,8,16
3477,71,8,82
2146,397,4,6
4325,71,9,82
2583,365,10,31
3566,166,6,31
1279,350,5,58
4348,295,6,72
3206,287,8,71
4490,316,6,38
2644,151,6,76
4034,40,6,27
964,191,9,63
705,224,2,9
4893,18,7,95
1282,28,8,43
2627,336,5,44
743,154,8,3
1222,189,1,40
4683,242,9,56
3872,371,1,39
3229,46,9,88
2249,465,5,85
3811,249,2,58
1526,455,9,31
3350,192,1,82
603,211,10,13
998,409,3,9
2250,156,10,35
3335,107,2,19
670,102,4,73
166,474,4,96
4407,159,6,7
2790,458,9,17
4063,79,10,96
4503,402,5,42
2287,445,6,8
3478,499,6,56
4488,423,3,71
3215,216,2,22
3634,158,7,29
4716,455,4,31
4817,387,9,24
1920,60,9,77
4947,411,7,48
2505,195,3,82
1872,110,5,36
658,230,3,19
1212,429,2,80
4236,89,2,51
1360,267,6,54
1048,208,8,55
2267,361,6,4
1451,19,8,54
854,286,1,22
735,412,3,77
750,33,8,1
3927,4,6,46
4951,371,1,39
902,190,7,11
2522,140,3,40
857,441,7,67
2590,246,4,83
4677,51,1,50
3490,319,1,98
733,35,5,77
3698,413,6,40
1798,173,4,12
3266,187,4,93
1809,491,5,66
2764,463,6,37
4634,389,7,18
4618,131,4,20
922,28,5,43
4767,33,2,1
2193,444,10,78
623,383,3,54
60,249,9,58
992,88,4,68
2848,150,7,34
1156,407,3,59
92,207,9,94
342,288,1,11
1303,285,1,6
3808,203,10,91
2500,205,4,73
2148,472,3,44
3783,152,9,34
4569,396,5,91
4194,172,4,66
1649,123,9,69
343,89,9,51
1534,383,4,54
1429,243,6,95
866,446,1,53
3385,277,1,95
3970,365,4,31
4853,394,2,97
1093,395,2,40
2652,431,8,78
764,480,8,51
1838,187,8,93
4319,406,7,96
1576,128,8,36
27,150,6,34
481,245,2,29
168,419,10,78
4952,385,9,79
2373,5,3,45
351,154,4,3
3643,41,3,76
3232,1,2,54
576,450,1,59
1715,38,10,62
202,62,7,2
4556,78,7,68
818,466,8,81
2467,174,5,34
942,299,9,50
3098,470,8,56
3539,162,6,14
3195,290,3,74
1150,448,9,77
4237,215,10,79
266,227,7,3
4910,233,7,72
1813,134,4,79
2781,135,9,71
3700,479,6,49
4858,127,9,75
3454,68,4,65
2623,243,10,95
4209,328,9,58
3935,123,1,69
684,44,6,20
3501,3,9,42
3640,155,4,99
763,416,1,88
3627,214,4,71
963,399,6,98
2042,240,9,45
3286,181,8,32
779,87,10,57
4663,373,5,28
1900,325,4,83
2029,488,6,29
4091,434,7,61
3059,43,2,21
477,485,4,80
3037,103,9,17
450,292,4,49
1146,145,7,55
2167,140,8,40
2406,432,10,77
3512,401,8,34
4115,215,7,79
2458,257,5,97
1745,136,4,12
101,82,1,66
3014,229,1,22
1476,136,1,12
2656,191,7,63
3617,402,9,42
3505,16,2,17
3253,485,5,80
3729,26,5,9
1192,78,6,68
1902,38,7,62
4846,114,2,96
1654,247,9,42
3721,365,10,31
2061,193,6,85
4089,153,9,23
2460,127,6,75
869,256,2,69
1464,376,10,35
251,470,2,56
294,187,9,93
130,363,4,85
3920,139,2,44
4037,436,8,80
3246,379,9,32
3586,498,2,84
3267,402,7,42
3906,166,1,31
4527,228,8,25
4790,384,3,17
2815,259,2,49
1058,291,7,43
4658,396,9,91
4940,42,7,78
1198,380,4,10
1613,491,5,66
1179,348,1,41
672,454,10,54
3359,483,8,2
307,309,3,19
4431,20,7,27
3952,83,5,59
3375,183,3,67
2000,306,6,93
2461,24,10,20
3632,202,7,100
889,389,3,18
1053,287,1,71
3406,36,1,41
3660,319,7,98
4968,298,6,85
2753,347,5,86
4907,378,4,10
1805,74,1,84
2798,240,3,45
2974,152,5,34
1233,216,7,22
2283,452,6,21
4449,224,10,9
3839,249,5,58
3059,232,9,49
3185,147,7,46
1379,9,3,2
4198,216,9,22
828,332,7,34
3487,322,6,77
2244,55,2,19
2460,242,2,56
1776,127,4,75
3905,479,8,49
3829,455,2,31
1553,308,6,6
542,214,5,71
2973,386,1,22
1658,16,6,17
811,429,6,80
588,314,9,32
3499,481,3,28
1940,301,7,82
468,294,5,74
2760,230,1,19
2157,320,8,62
4042,45,10,6
987,190,10,11
1278,493,3,50
4110,243,5,95
3987,468,3,58
4052,156,2,35
2555,22,1,58
4744,288,2,11
3193,335,9,93
2243,247,7,42
4485,319,9,98
1814,290,9,74
3909,438,10,42
4282,449,4,57
172,360,4,12
1130,347,9,86
4697,38,2,62
924,399,3,98
3345,80,8,68
1863,255,5,73
1175,194,2,13
258,221,2,85
1794,476,7,69
1390,249,10,58
3149,164,4,21
1739,245,1,29
3536,344,10,58
3470,404,9,49
2331,430,10,37
1136,135,6,71
3437,256,8,69
3533,99,9,58
802,39,5,7
2476,109,10,31
2589,483,4,2
3396,82,1,66
177,428,5,15
4971,37,6,28
2951,478,6,35
4639,141,2,50
4847,407,4,59
433,172,9,66
2593,220,7,48
3410,462,6,4
4215,210,4,70
251,365,2,31
2622,134,4,79
4800,468,8,58
2092,322,4,77
1474,135,7,71
3028,464,10,35
4054,155,6,99
4729,26,3,9
3698,248,4,85
638,1,10,54
4469,488,8,29
972,108,10,7
2419,172,10,66
4139,4,7,46
613,53,1,22
3064,215,3,79
2751,230,1,19
3970,124,10,7
4318,380,5,10
4965,287,6,71
329,257,7,97
1843,182,5,59
1208,370,6,19
1318,103,7,17
3927,314,9,32
1859,439,8,80
4178,444,6,78
1085,356,6,4
598,210,6,70
1219,397,5,6
273,231,7,89
2590,28,4,43
1195,161,10,49
693,3,2,42
4526,389,8,18
3086,29,8,26
1433,430,6,37
3636,385,1,79
4947,294,4,74
2175,416,4,88
501,454,8,54
920,478,10,35
887,181,7,32
2394,98,3,80
3159,444,9,78
1435,121,9,41
2333,25,8,45
848,498,5,84
2580,309,1,19
1683,470,2,56
3052,392,3,79
142,378,9,10
1094,282,7,56
4220,161,2,49
888,439,7,80
44,331,4,67
4220,184,1,1
377,138,6,6
1022,219,8,74
2514,127,8,75
1157,60,2,77
2903,353,4,68
1701,401,3,34
4510,317,7,62
3967,407,3,59
1054,54,7,12
2193,102,2,73
3461,437,10,6
2638,217,7,89
2765,4,6,46
4241,173,2,12
3605,412,9,77
648,226,1,98
4553,318,3,87
4336,397,9,6
4523,360,9,12
700,310,8,23
43,402,4,42
537,215,9,79
3639,41,3,76
2250,38,2,62
4771,223,6,11
3565,346,3,31
4314,78,1,68
3878,56,4,29
2492,380,6,10
871,383,5,54
2960,314,4,32
3846,33,2,1
389,427,8,33
3127,356,10,4
1463,359,1,78
3811,466,7,81
4489,272,7,70
1140,483,5,2
3915,70,1,5
3619,114,5,96
845,48,5,19
1242,139,4,44
4612,246,3,83
3572,45,2,6
4468,442,4,44
3092,88,2,68
1582,486,10,98
2373,209,1,31
4112,62,1,2
276,261,4,41
924,22,3,58
2750,438,4,42
3134,65,2,88
830,112,3,85
793,1,7,54
3495,333,8,55
3479,123,9,69
1243,413,3,40
4004,373,2,28
3094,87,1,57
4495,483,1,2
3569,492,8,100
790,397,3,6
953,280,6,47
844,133,10,29
1473,345,4,56
3042,453,4,21
171,287,4,71
934,97,2,16
3505,390,9,55
2073,4,4,46
3,16,8,17
4477,468,1,58
760,280,6,47
4304,318,2,87
4088,69,5,47
3547,385,3,79
2017,438,8,42
2560,422,1,88
1601,234,5,44
3695,329,10,91
4654,500,4,98
3400,306,10,93
1192,272,2,70
1907,29,2,26
2582,432,2,77
2890,182,7,59
1286,393,1,51
994,197,7,47
3051,359,3,78
3984,254,5,72
3945,499,5,56
1906,30,1,74
1243,106,4,45
3026,344,8,58
1041,494,3,16
1666,312,2,83
3031,240,10,45
2071,367,9,20
4266,333,6,55
240,214,6,71
56,169,6,11
1964,178,10,24
3148,465,7,85
4651,383,1,54
3326,430,6,37
1756,323,6,98
2493,248,3,85
4176,111,2,80
3930,364,9,55
2133,187,4,93
1520,429,6,80
1242,56,2,29
2900,466,7,81
2940,366,6,16
2959,104,6,37
3763,134,7,79
1735,18,8,95
1166,475,3,23
3099,342,8,74
1554,109,8,31
537,203,1,91
3515,338,3,52
1003,68,4,65
664,81,2,22
1760,47,2,70
912,115,9,92
4210,37,4,28
3755,353,9,68
1206,372,4,73
280,299,4,50
4499,30,5,74
3237,178,2,24
3862,93,10,71
951,179,1,3
1680,33,5,1
4258,388,10,37
4543,243,2,95
805,116,1,15
1168,202,6,100
4373,350,1,58
3333,314,6,32
2594,2,10,94
1574,31,2,31
4135,130,9,30
1824,191,1,63
4755,225,8,8
3630,410,2,43
1059,332,5,34
1645,439,6,80
1080,274,2,83
162,209,2,31
153,148,1,4
3065,62,7,2
2984,348,10,41
4529,490,4,63
1220,456,1,37
684,305,8,28
996,297,8,51
505,389,7,18
4042,440,5,40
978,401,3,34
1164,408,10,78
259,451,7,87
2848,329,3,91
2270,30,6,74
3032,474,4,96
1252,377,6,67
2224,269,2,24
2160,389,10,18
1046,418,3,19
4421,162,1,14
3048,368,8,36
4278,347,8,86
4196,391,8,87
1879,371,8,39
1640,144,2,33
319,323,5,98
2609,363,5,85
993,85,2,7
4376,159,4,7
434,30,9,74
4678,381,5,53
1310,145,6,55
4059,234,1,44
2966,54,1,12
732,16,7,17
4471,336,2,44
972,255,8,73
1084,208,9,55
4593,295,3,72
4360,41,5,76
3396,348,7,41
3407,480,1,51
3196,479,1,49
150,28,9,43
3613,47,6,70
100,36,8,41
314,312,5,83
197,429,1,80
510,478,4,35
509,187,4,93
2179,451,1,87
2295,254,3,72
476,87,5,57
4071,280,6,47
3837,429,2,80
4480,14,6,85
2129,121,5,41
1204,451,5,87
891,5,9,45
1742,355,3,36
1068,219,6,74
2212,9,1,2
2082,305,7,28
4517,375,4,64
4453,382,8,33
1861,93,5,71
4050,166,1,31
4912,484,7,93
163,462,4,4
4258,70,10,5
2413,117,3,99
796,365,3,31
2692,270,1,86
248,371,5,39
4894,19,7,54
3519,417,1,33
1521,276,8,91
1604,30,5,74
2312,161,10,49
1125,51,3,50
1955,440,7,40
1017,345,3,56
3377,265,9,81
3378,20,3,27
3229,133,4,29
1174,397,8,6
4634,386,8,22
1379,215,2,79
1072,138,8,6
1461,489,2,65
1789,362,9,98
4070,487,10,15
517,356,6,4
3438,362,6,98
842,29,2,26
2098,10,4,60
4051,21,3,59
4026,497,3,52
1591,287,3,71
3905,172,5,66
4438,85,6,7
764,45,7,6
2386,215,6,79
714,118,1,8
4567,265,3,81
4283,356,1,4
6,88,4,68
4146,278,10,79
974,212,4,14
2203,264,1,2
4351,144,10,33
4226,173,2,12
209,466,3,81
1969,188,10,32
571,464,5,35
323,6,8,45
4432,160,4,37
3830,261,4,41
3447,500,2,98
3877,494,1,16
1623,439,10,80
2132,367,4,20
745,118,6,8
712,104,9,37
62,430,7,37
2340,365,3,31
1168,223,10,11
2649,78,10,68
265,22,4,58
4449,472,4,44
1301,10,9,60
1046,37,4,28
47,456,5,37
726,253,3,47
2662,37,10,28
1172,159,9,7
2393,334,6,19
290,294,4,74
2775,30,3,74
2100,367,5,20
3018,499,10,56
876,116,4,15
3908,187,1,93
1502,439,2,80
2677,253,2,47
3522,494,7,16
1061,22,9,58
1254,154,1,3
1575,418,9,19
2484,61,7,94
4695,340,10,68
979,364,4,55
1402,127,8,75
1742,328,8,58
3781,18,3,95
982,383,2,54
4116,189,3,40
1059,139,3,44
505,93,1,71
1662,400,2,83
1642,290,2,74
1637,21,9,59
2603,171,2,67
1785,387,3,24
3820,455,10,31
4722,448,6,77
3211,370,8,19
3703,456,4,37
1286,376,2,35
3498,361,4,4
1453,82,3,66
2881,268,7,65
3807,181,5,32
2739,4,3,46
929,336,10,44
951,464,8,35
691,485,9,80
2909,409,7,9
1324,333,1,55
3886,21,1,59
3720,78,4,68
4690,69,10,47
2136,133,9,29
3287,484,10,93
2407,354,8,38
3846,32,2,44
389,360,2,12
2852,493,5,50
2073,97,4,16
1374,364,3,55
1697,196,1,97
1573,175,6,94
2547,248,1,85
652,281,6,38
3146,426,1,100
1377,42,8,78
1728,487,1,15
1798,328,5,58
1246,343,6,11
3272,158,7,29
2689,12,3,71
438,93,4,71
4180,215,9,79
1492,85,3,7
283,330,10,65
3629,245,2,29
2579,500,9,98
3031,188,5,32
4438,185,1,28
2081,16,3,17
4564,92,9,37
3648,363,3,85
4494,351,4,50
2054,356,8,4
165,101,1,86
2199,67,5,26
1568,309,9,19
1746,311,2,67
1532,82,2,66
4983,44,7,20
2106,146,3,18
2753,388,5,37
356,172,5,66
898,180,3,79
3415,201,2,29
2240,178,8,24
1576,356,6,4
3128,306,3,93
2214,398,5,42
1693,89,9,51
1731,88,6,68
137,97,4,16
583,253,7,47
1052,66,7,4
4057,229,5,22
4210,309,2,19
4737,114,9,96
1757,458,3,17
4662,178,4,24
4780,276,5,91
4595,46,8,88
113,55,3,19
520,247,9,42
991,332,8,34
4069,47,9,70
4124,183,1,67
2545,58,4,88
1061,356,3,4
4449,272,7,70
3276,185,4,28
1742,208,6,55
3242,309,9,19
2940,32,2,44
4801,346,10,31
550,24,4,20
3873,118,10,8
195,36,10,41
1254,9,1,2
3113,104,2,37
1418,135,7,71
2181,485,4,80
2716,436,3,80
3334,393,10,51
72,267,2,54
4379,368,4,36
4014,180,1,79
1992,80,10,68
3518,170,9,68
2934,449,7,57
4487,408,5,78
2342,476,2,69
1624,295,5,72
4781,23,7,100
1288,326,10,22
4076,459,3,83
1223,140,8,40
1809,185,6,28
4846,29,2,26
2962,485,3,80
3390,411,2,48
1888,26,10,9
4521,479,10,49
4559,272,10,70
3130,152,7,34
970,19,10,54
3912,287,2,71
2803,70,6,5
406,433,7,27
3291,302,1,2
2521,11,9,67
2488,434,10,61
1324,453,5,21
3262,496,10,73
1261,233,6,72
11,369,7,36
1255,278,6,79
3978,60,8,77
3721,264,2,2
4684,381,1,53
3037,134,5,79
4236,91,4,66
831,27,1,69
502,36,3,41
1969,262,5,56
2889,464,4,35
3371,437,4,6
3012,99,5,58
4478,147,8,46
1134,369,3,36
4634,40,1,27
2586,274,4,83
2111,357,4,63
2062,452,9,21
4141,47,7,70
3957,28,3,43
4931,353,6,68
4016,315,10,28
149,435,4,91
2175,336,5,44
590,18,8,95
2299,71,9,82
4647,475,1,23
3761,99,8,58
4634,128,1,36
2934,128,7,36
3734,396,7,91
4918,109,6,31
748,90,10,70
4624,342,3,74
2920,97,10,16
385,155,6,99
2378,62,3,2
417,257,9,97
3658,390,7,55
36,55,7,19
3946,316,9,38
939,190,8,11
1006,220,5,48
4429,79,5,96
3733,304,3,67
593,51,2,50
4859,426,6,100
3526,13,1,40
35,157,7,88
922,269,4,24
2436,459,4,83
3977,28,6,43
584,463,10,37
418,173,2,12
2089,421,8,97
4189,483,9,2
2891,344,2,58
526,194,9,13
450,213,1,70
2081,142,5,76
431,3,7,42
4154,203,4,91
2283,36,1,41
2123,469,2,76
4937,258,6,9
1216,406,10,96
4577,163,9,8
204,231,10,89
4290,255,9,73
527,441,4,67
3435,378,8,10
123,141,10,50
4398,241,3,89
694,161,5,49
4436,12,5,71
4091,424,9,50
147,321,2,19
668,423,4,71
4438,135,6,71
1995,413,1,40
3125,132,2,15
2630,146,9,18
1561,26,2,9
