1896,123,7,69
1450,6,10,45
1587,427,2,33
4818,208,9,55
3915,247,5,42
1488,350,7,58
3104,471,1,2
4773,91,10,66
3097,470,8,56
2224,50,8,85
941,431,2,78
3107,265,4,81
2565,145,6,55
2647,182,4,59
1450,38,9,62
1683,152,7,34
3501,376,2,35
626,91,2,66
3164,314,6,32
728,176,9,48
3744,382,8,33
3330,9,3,2
1097,170,3,68
332,369,3,36
3931,270,8,86
3149,315,5,28
894,71,6,82
32,366,3,16
752,88,1,68
558,407,10,59
3171,179,5,3
4648,442,2,44
4301,258,9,9
4382,245,3,29
583,270,5,86
603,432,9,77
3310,371,8,39
2348,429,4,80
1246,372,5,73
1328,117,8,99
1919,267,7,54
2175,181,10,32
3963,484,3,93
341,385,1,79
289,150,10,34
3116,169,6,11
588,382,5,33
1387,446,2,53
4808,302,2,2
2106,319,3,98
921,404,1,49
1092,499,5,56
3430,344,1,58
2666,110,2,36
2913,215,5,79
4381,457,3,65
3374,94,2,24
3500,7,7,100
2777,353,1,68
1278,177,10,1
3272,231,5,89
956,163,8,8
33,220,4,48
1574,170,4,68
3436,78,5,68
299,188,6,32
182,214,3,71
2157,69,6,47
4774,25,10,45
1946,448,7,77
2934,196,10,97
834,43,8,21
1550,414,9,37
2497,368,10,36
531,1,1,54
3659,426,5,100
4498,198,7,4
3230,38,8,62
407,131,9,20
891,456,2,37
4114,334,9,19
3808,249,10,58
4167,441,7,67
343,333,6,55
2367,432,2,77
562,14,2,85
2664,449,8,57
2809,108,5,7
4024,139,8,44
4797,440,1,40
1188,269,9,24
334,327,9,25
2369,77,4,23
414,452,2,21
855,121,8,41
1740,216,8,22
3553,221,9,85
318,172,7,66
3819,484,8,93
235,439,10,80
2200,436,10,80
4111,155,8,99
1995,295,5,72
3485,397,3,6
2866,404,5,49
2940,191,9,63
4384,71,4,82
1185,87,3,57
2156,480,10,51
4649,194,2,13
1590,459,1,83
2801,473,2,56
3889,276,3,91
1698,361,4,4
3530,158,2,29
2476,86,10,59
1824,384,1,17
15,135,1,71
2475,240,3,45
4919,94,1,24
2901,141,6,50
4372,119,2,100
4738,380,8,10
4444,246,5,83
2545,209,1,31
1511,366,5,16
1592,194,5,13
3381,71,1,82
4625,116,3,15
2609,372,8,73
1306,95,4,49
2883,11,2,67
391,388,10,37
4079,409,3,9
1228,181,4,32
1847,17,2,63
3439,337,1,4
1514,273,9,32
2263,242,3,56
2042,228,5,25
1858,357,6,63
1827,65,9,88
4063,309,7,19
2241,414,4,37
3984,91,8,66
1250,281,6,38
2974,79,8,96
4481,215,8,79
1284,292,7,49
3645,434,7,61
3559,60,8,77
3768,46,2,88
753,108,4,7
3301,491,5,66
521,438,6,42
3404,231,6,89
836,295,1,72
651,381,3,53
2512,360,8,12
2454,389,2,18
3390,394,5,97
290,457,3,65
3993,412,3,77
1671,95,3,49
3415,481,9,28
3397,296,9,24
4538,182,2,59
427,57,6,100
1873,364,9,55
2761,318,2,87
387,361,4,4
348,405,6,30
3760,151,9,76
173,383,7,54
4606,277,2,95
573,263,3,15
2690,292,5,49
3062,378,4,10
1942,491,9,66
4072,362,2,98
2912,346,10,31
4735,55,8,19
3431,297,1,51
1042,325,10,83
1912,123,2,69
4156,228,2,25
4370,78,9,68
4458,75,8,11
2957,239,9,18
2375,289,4,41
3091,61,2,94
2529,432,10,77
3556,269,2,24
1523,298,3,85
2490,218,1,37
2300,421,9,97
3909,284,4,1
4006,94,10,24
4466,410,5,43
1254,78,6,68
1780,370,6,19
4060,270,3,86
4401,81,1,22
3449,106,8,45
946,457,2,65
2758,331,3,67
2221,338,4,52
1491,243,1,95
4684,431,4,78
4760,342,3,74
2399,451,7,87
3173,93,6,71
3479,104,6,37
3297,470,2,56
2335,99,2,58
4424,178,10,24
989,123,7,69
3725,403,9,43
3276,356,7,4
3489,37,1,28
4032,37,4,28
3990,141,5,50
918,62,10,2
2628,140,4,40
1033,155,7,99
2314,12,9,71
1626,410,9,43
4086,419,2,78
4341,112,3,85
765,85,2,7
1777,330,1,65
234,487,6,15
332,99,10,58
4238,198,1,4
3381,237,10,1
1774,115,7,92
4597,275,10,82
2887,403,7,43
529,342,10,74
1550,319,3,98
4979,19,9,54
2398,400,7,83
1109,234,8,44
1950,39,4,7
4917,129,3,83
1560,486,4,98
2843,443,8,92
1886,107,6,19
3366,208,9,55
1988,475,3,23
2697,193,1,85
3951,297,2,51
1266,158,4,29
3829,287,7,71
355,264,7,2
3051,38,2,62
3848,461,2,73
4753,78,6,68
3780,132,3,15
3144,427,4,33
2337,370,7,19
863,471,7,2
833,396,5,91
461,353,8,68
3340,391,8,87
2117,190,5,11
2715,394,10,97
1574,409,5,9
1413,49,5,2
351,29,3,26
487,292,3,49
1187,478,6,35
3001,202,7,100
4626,305,4,28
459,469,7,76
1286,344,4,58
1799,102,7,73
16,429,5,80
4199,267,7,54
1321,109,3,31
1166,242,9,56
4838,85,9,7
4142,180,10,79
2494,411,3,48
1198,441,9,67
1304,66,10,4
3864,229,3,22
1720,30,4,74
2637,215,5,79
2958,288,3,11
2149,67,9,26
2296,416,3,88
2159,88,5,68
2335,173,7,12
1232,57,4,100
3467,76,7,6
2618,254,2,72
4644,269,5,24
918,467,5,83
4686,107,2,19
245,108,8,7
3951,479,6,49
2554,156,8,35
1532,422,7,88
1203,410,6,43
3114,400,6,83
2766,215,8,79
408,172,8,66
3921,214,8,71
4652,50,2,85
4840,188,4,32
3436,235,8,84
1136,192,5,82
757,452,4,21
3062,150,10,34
2874,211,7,13
3904,171,2,67
2882,265,4,81
912,122,9,67
1769,152,1,34
4747,412,2,77
3516,15,2,31
4281,435,9,91
4256,26,6,9
1587,252,7,25
4210,295,8,72
625,361,6,4
662,131,5,20
3512,283,6,42
375,287,3,71
4098,309,9,19
4835,289,4,41
3409,459,4,83
3518,359,3,78
3654,206,4,84
1303,48,4,19
685,68,6,65
3040,429,7,80
4473,225,9,8
3905,215,6,79
3517,233,6,72
4744,280,6,47
1416,187,2,93
4459,119,10,100
849,388,7,37
1118,285,8,6
1190,383,4,54
4265,322,6,77
1373,499,9,56
680,365,1,31
2119,488,8,29
169,471,6,2
4448,298,1,85
4974,250,5,35
3243,181,5,32
476,186,8,55
3472,61,6,94
1836,73,1,95
3264,369,3,36
4084,175,4,94
1075,291,8,43
4305,485,5,80
3413,371,8,39
135,15,1,31
3021,211,3,13
2926,203,10,91
1823,178,5,24
840,111,3,80
939,76,2,6
3890,169,3,11
594,206,5,84
3348,358,4,100
2049,95,9,49
74,181,1,32
2885,166,2,31
346,474,2,96
4918,476,8,69
917,294,1,74
3250,298,7,85
4189,394,10,97
937,173,10,12
1973,155,2,99
177,361,10,4
4773,16,10,17
4046,67,2,26
3730,42,2,78
2712,273,10,32
2050,326,5,22
1074,332,3,34
1536,35,6,77
810,99,1,58
24,311,5,67
4520,58,4,88
4528,414,9,37
985,330,2,65
4310,117,5,99
2422,214,4,71
3411,361,3,4
1465,40,4,27
2569,129,9,83
537,341,4,76
1267,227,1,3
395,99,6,58
3311,99,7,58
3097,221,4,85
3163,95,9,49
154,138,6,6
4446,311,5,67
3177,413,4,40
2719,222,10,40
2165,84,1,86
3571,333,1,55
582,133,3,29
102,485,8,80
4650,135,8,71
103,426,9,100
3818,208,10,55
4363,330,4,65
1860,398,3,42
3965,40,5,27
2934,187,2,93
1266,436,5,80
1025,153,3,23
3854,185,8,28
3673,312,9,83
239,142,1,76
2187,141,4,50
1814,47,2,70
48,94,4,24
66,258,9,9
4536,96,8,38
4032,451,1,87
1250,56,10,29
4007,296,2,24
3456,283,6,42
2524,284,5,1
3880,301,7,82
2833,227,7,3
2555,280,3,47
314,315,6,28
1591,134,3,79
1854,410,2,43
3644,252,3,25
3703,478,1,35
1747,339,7,52
1166,196,9,97
1663,364,10,55
1685,23,10,100
1904,60,4,77
1372,474,10,96
2530,364,2,55
4128,387,2,24
175,424,10,50
4375,226,2,98
1443,237,4,1
851,475,6,23
3059,129,1,83
1850,62,8,2
1662,57,8,100
1785,146,2,18
3670,426,5,100
1583,30,8,74
4225,366,8,16
4752,448,5,77
4748,206,3,84
4073,127,5,75
86,279,7,5
4840,180,5,79
3706,278,4,79
3184,165,9,28
3652,406,7,96
1099,378,6,10
660,53,5,22
240,96,3,38
1147,74,6,84
3565,425,5,19
209,448,9,77
3874,328,7,58
3410,50,1,85
4938,4,8,46
1252,13,4,40
3067,111,9,80
1087,453,10,21
1152,383,3,54
2937,391,10,87
2882,24,6,20
4155,460,10,24
3210,457,5,65
2162,244,1,35
3117,33,8,1
303,425,2,19
4436,352,1,87
1268,207,4,94
757,409,6,9
2135,414,9,37
2302,486,7,98
961,168,9,40
2287,17,10,63
3329,266,1,38
4391,67,9,26
228,265,6,81
2539,381,1,53
1042,342,6,74
1371,228,10,25
3308,312,8,83
1575,452,9,21
2933,264,10,2
2584,102,3,73
3118,275,6,82
845,1,9,54
4449,492,5,100
2611,456,2,37
586,269,2,24
1443,68,7,65
3903,414,4,37
2033,492,6,100
1001,74,10,84
4401,129,4,83
2869,123,3,69
2247,305,5,28
2498,306,5,93
2132,40,6,27
1098,190,2,11
4515,451,7,87
4159,104,2,37
2296,87,4,57
4445,264,5,2
44,226,4,98
4159,317,4,62
4540,400,1,83
4237,489,4,65
141,381,4,53
3569,284,10,1
119,475,2,23
3191,130,9,30
1064,164,5,21
3387,52,9,39
1512,489,3,65
312,327,9,25
1990,206,6,84
4653,73,6,95
2940,490,3,63
4031,5,8,45
3667,481,10,28
126,197,2,47
4216,130,4,30
757,186,6,55
2110,354,5,38
4075,299,7,50
333,102,10,73
4205,440,1,40
719,353,9,68
206,187,3,93
555,218,7,37
2026,84,8,86
3546,166,8,31
1090,441,10,67
573,195,3,82
634,156,9,35
1368,235,1,84
1784,95,1,49
4252,423,5,71
1717,440,4,40
1933,71,10,82
3134,198,2,4
4024,191,10,63
3105,400,9,83
373,350,8,58
4732,376,5,35
432,15,6,31
3093,2,1,94
785,111,6,80
2691,221,2,85
858,9,5,2
4400,307,7,97
4230,424,2,50
516,9,3,2
4606,100,6,73
1470,78,3,68
868,18,5,95
737,445,10,8
3660,408,5,78
4903,157,5,88
45,389,1,18
172,214,4,71
2374,247,7,42
380,426,2,100
500,269,5,24
2553,354,9,38
3328,395,3,40
1167,19,10,54
4117,247,3,42
1665,204,4,19
2611,151,5,76
2941,390,6,55
1749,339,10,52
2414,27,1,69
4648,141,9,50
2139,330,8,65
2303,48,3,19
3005,442,6,44
3610,395,9,40
715,434,10,61
1005,407,5,59
179,139,3,44
4484,201,9,29
136,165,8,28
1464,124,9,7
24,169,5,11
3809,270,9,86
3022,57,8,100
2312,90,6,70
698,277,4,95
4354,297,7,51
2863,237,2,1
1173,410,5,43
126,485,2,80
4425,172,10,66
2652,96,10,38
3542,4,2,46
937,52,7,39
2484,245,6,29
1817,427,9,33
4344,475,4,23
2935,358,3,100
589,231,3,89
1163,464,6,35
1991,419,3,78
4589,196,2,97
3062,280,1,47
4697,458,9,17
1584,364,7,55
4840,136,6,12
2105,232,8,49
4212,482,1,77
3264,69,10,47
1034,23,1,100
2205,321,9,19
2516,70,2,5
2622,334,8,19
1837,464,8,35
2981,245,1,29
2736,84,9,86
236,324,3,80
2591,273,7,32
3434,202,4,100
4506,203,6,91
3995,320,10,62
4522,298,1,85
496,437,9,6
4365,228,7,25
1964,116,6,15
4949,170,6,68
1454,167,7,17
189,393,3,51
1204,362,3,98
1004,301,10,82
2670,68,9,65
3961,333,4,55
1279,174,7,34
3832,299,4,50
2108,262,6,56
503,490,7,63
2182,391,2,87
4507,47,3,70
3339,394,3,97
1692,404,4,49
4684,329,7,91
2099,245,7,29
1906,486,1,98
862,124,3,7
2971,430,4,37
3281,87,5,57
2910,296,1,24
1545,242,10,56
372,191,4,63
1854,443,7,92
193,255,9,73
555,301,3,82
3236,287,3,71
1498,246,1,83
2319,236,9,64
3436,179,5,3
3378,395,1,40
3658,48,9,19
3201,203,7,91
1565,233,6,72
101,205,10,73
973,395,5,40
4778,220,2,48
1732,29,10,26
3499,288,10,11
234,495,7,83
174,481,10,28
3441,312,5,83
228,212,3,14
448,59,3,58
90,54,9,12
352,228,3,25
239,151,5,76
162,226,8,98
1655,181,5,32
2028,438,4,42
3891,207,8,94
1886,154,8,3
496,244,9,35
893,285,6,6
3782,355,5,36
3194,27,10,69
4818,336,2,44
3550,6,8,45
4522,410,5,43
564,57,7,100
1314,347,8,86
2405,159,4,7
564,243,10,95
4675,454,1,54
4258,115,3,92
4271,412,1,77
4807,112,2,85
1446,418,7,19
2029,198,1,4
2423,473,2,56
1773,81,4,22
3959,369,6,36
2689,187,8,93
1340,499,2,56
1487,92,8,37
3924,180,3,79
1892,271,5,12
4004,15,6,31
658,103,9,17
444,117,4,99
4767,292,9,49
1993,216,4,22
1611,235,9,84
4738,345,1,56
1567,368,10,36
4847,417,8,33
1708,248,8,85
24,31,7,31
2834,81,10,22
135,61,5,94
300,10,7,60
2018,274,9,83
4517,474,9,96
139,388,7,37
1813,79,3,96
2901,25,5,45
2740,365,4,31
3814,76,1,6
1071,254,5,72
3538,191,7,63
2035,31,4,31
2047,97,1,16
1107,149,5,57
2612,287,4,71
3577,322,4,77
434,59,5,58
602,91,8,66
3483,73,3,95
2268,466,9,81
1204,232,3,49
3748,78,7,68
3788,367,6,20
790,188,7,32
3169,278,5,79
4349,455,4,31
743,335,4,93
2263,344,7,58
1260,451,6,87
203,355,9,36
3491,125,2,29
2644,325,6,83
610,164,3,21
4443,22,9,58
4793,343,1,11
2612,404,5,49
2411,73,9,95
2690,231,8,89
1651,188,6,32
964,162,3,14
3430,402,3,42
16,88,8,68
2591,298,7,85
4920,62,10,2
3200,112,7,85
2710,245,5,29
1069,456,3,37
4849,335,8,93
1185,259,4,49
1633,156,3,35
993,340,5,68
405,358,7,100
2411,440,5,40
1736,463,4,37
1679,446,7,53
4233,61,3,94
3008,336,6,44
3751,70,9,5
4162,274,10,83
3644,397,4,6
4079,31,1,31
2695,342,4,74
3880,376,9,35
4485,270,3,86
3667,114,5,96
4013,275,2,82
4277,434,2,61
3092,205,10,73
2889,3,8,42
3583,175,1,94
1105,379,2,32
2061,22,2,58
4355,95,6,49
1678,274,6,83
2776,443,5,92
1464,20,8,27
301,319,2,98
3885,183,4,67
3045,468,2,58
2101,94,2,24
252,105,10,48
2800,200,5,80
3634,19,2,54
1101,444,3,78
2470,31,8,31
3913,365,7,31
1312,236,1,64
3676,255,5,73
2907,397,4,6
2429,38,4,62
3359,496,1,73
4866,142,6,76
2822,96,9,38
1379,383,7,54
1610,332,3,34
2480,151,8,76
4207,79,9,96
2949,409,4,9
3834,68,2,65
2407,470,5,56
704,265,7,81
1504,288,5,11
1844,279,6,5
660,237,1,1
1018,397,2,6
1037,324,4,80
1296,261,1,41
4567,104,6,37
1491,37,4,28
4587,437,6,6
664,119,4,100
2739,83,1,59
991,160,4,37
1852,483,3,2
1378,306,6,93
487,15,3,31
2401,480,2,51
3020,382,8,33
787,260,5,99
3090,30,8,74
2340,127,8,75
1201,99,10,58
3234,246,1,83
397,296,7,24
2786,114,7,96
205,5,4,45
197,246,6,83
1626,115,6,92
3352,418,2,19
4663,84,6,86
3859,496,3,73
2994,394,2,97
3845,492,8,100
4720,264,1,2
295,79,2,96
396,478,10,35
3381,186,4,55
2018,21,3,59
2244,358,1,100
4529,82,6,66
3062,303,7,66
2659,494,5,16
3058,166,4,31
4972,18,4,95
1462,188,5,32
4008,56,8,29
2853,11,2,67
4087,491,5,66
3935,99,9,58
973,9,9,2
301,299,4,50
2320,86,10,59
2073,389,5,18
689,215,5,79
47,487,1,15
2689,462,1,4
2434,498,3,84
1143,412,4,77
2870,209,2,31
4894,87,4,57
4124,9,5,2
632,275,7,82
222,212,8,14
490,18,3,95
1011,451,4,87
4,145,8,55
1566,143,1,92
3602,103,1,17
4490,408,9,78
3040,145,8,55
3697,92,2,37
3594,147,9,46
673,77,2,23
346,14,10,85
4192,468,4,58
3734,23,7,100
4734,157,2,88
3640,52,3,39
2511,184,4,1
4305,113,6,59
1885,357,1,63
3463,175,6,94
2921,260,3,99
2473,394,3,97
3949,79,3,96
2192,448,10,77
3034,353,9,68
1186,100,10,73
1504,380,6,10
1238,224,7,9
3440,213,7,70
3785,280,1,47
4310,55,9,19
4771,267,6,54
3886,126,9,49
4337,245,9,29
4295,443,5,92
2712,62,3,2
4598,87,6,57
2418,275,2,82
2996,325,6,83
4467,322,10,77
2169,296,1,24
1735,390,10,55
1217,65,1,88
4060,105,4,48
3086,314,4,32
605,169,3,11
2921,430,7,37
2993,123,7,69
2123,366,8,16
3888,276,3,91
3438,50,1,85
4184,98,9,80
2308,483,8,2
3050,272,2,70
1924,273,3,32
499,174,3,34
838,142,8,76
4493,259,4,49
4001,295,1,72
1590,73,4,95
1240,215,10,79
4815,212,6,14
4178,380,5,10
1108,231,7,89
3286,319,2,98
756,467,3,83
3437,136,2,12
296,387,8,24
2403,48,3,19
727,69,9,47
71,207,10,94
4216,38,6,62
849,205,4,73
4274,96,9,38
3762,266,4,38
3540,192,3,82
3135,314,7,32
3636,170,10,68
4469,269,9,24
2062,40,5,27
2231,169,7,11
178,341,8,76
4752,429,3,80
754,308,1,6
4609,396,10,91
998,222,6,40
3458,179,1,3
3405,219,5,74
4201,91,4,66
4284,451,5,87
1512,208,6,55
2930,140,9,40
3553,362,10,98
1059,416,2,88
4501,356,6,4
4407,188,3,32
3580,15,6,31
2064,25,6,45
2793,93,4,71
4592,344,7,58
4215,221,8,85
1037,323,7,98
1991,248,8,85
130,181,7,32
61,96,3,38
2104,484,3,93
2903,62,7,2
2920,445,8,8
3423,314,8,32
1856,433,8,27
1109,73,5,95
4979,392,8,79
85,49,8,2
2090,343,5,11
413,147,5,46
1626,411,3,48
1765,420,8,38
970,282,1,56
259,222,7,40
2626,109,4,31
1573,172,7,66
620,382,4,33
3155,238,3,11
2727,24,2,20
3464,338,2,52
321,204,9,19
4009,71,1,82
3273,334,7,19
530,181,7,32
391,474,2,96
3934,58,3,88
4835,485,8,80
3681,202,9,100
2313,163,8,8
4937,314,7,32
925,412,4,77
4337,454,4,54
222,326,10,22
381,41,8,76
3882,14,3,85
2779,205,8,73
1836,437,6,6
2117,230,10,19
4316,382,6,33
3210,305,8,28
3956,454,6,54
737,99,9,58
4692,265,3,81
874,442,6,44
617,446,7,53
4795,40,9,27
3718,296,7,24
3008,160,9,37
354,482,8,77
4091,306,9,93
2121,428,10,15
3311,19,2,54
3894,212,7,14
276,133,10,29
1613,208,2,55
4101,135,7,71
2887,134,9,79
2313,24,9,20
3510,39,6,7
1114,340,6,68
2751,306,10,93
1943,415,9,12
382,127,2,75
2665,489,9,65
206,183,4,67
864,76,2,6
855,370,7,19
2990,124,4,7
293,251,3,50
4193,152,1,34
4318,340,3,68
1090,271,8,12
3324,15,1,31
2625,86,3,59
3219,81,8,22
1735,118,5,8
3160,287,10,71
343,286,1,22
4686,166,1,31
2660,164,10,21
3288,243,4,95
3791,255,5,73
1556,366,9,16
3693,134,1,79
590,471,6,2
2321,454,6,54
1231,124,3,7
209,195,6,82
4962,94,10,24
2797,203,9,91
1165,340,8,68
4632,182,6,59
3378,404,6,49
2351,362,9,98
3215,498,7,84
4681,81,1,22
4949,26,5,9
51,471,9,2
2227,453,2,21
3132,370,2,19
639,128,3,36
4045,472,2,44
1924,364,2,55
2066,189,3,40
1022,257,6,97
3505,111,5,80
1605,100,3,73
3677,392,3,79
1626,97,7,16
2210,80,10,68
4412,280,7,47
638,29,1,26
2787,484,6,93
3801,394,7,97
3132,117,2,99
2939,402,10,42
2308,295,3,72
4475,430,6,37
4132,151,3,76
2178,290,9,74
3542,50,10,85
2384,486,4,98
820,66,4,4
3470,288,2,11
4022,437,3,6
2996,106,2,45
2438,288,5,11
292,148,10,4
2048,412,1,77
4371,317,5,62
481,119,1,100
1578,3,1,42
2324,498,10,84
3894,72,4,62
1722,90,7,70
4300,60,8,77
846,248,8,85
2357,427,4,33
4116,200,8,80
3283,173,3,12
3196,440,5,40
1552,482,6,77
1263,53,6,22
4282,68,3,65
3728,309,8,19
4446,182,10,59
3948,138,4,6
383,419,7,78
3397,391,1,87
3201,397,3,6
1895,280,5,47
2244,240,10,45
2133,397,1,6
3667,161,6,49
1342,288,9,11
169,46,3,88
3217,45,3,6
1490,53,2,22
3271,434,9,61
2824,296,10,24
4849,188,8,32
3684,270,10,86
654,349,2,7
875,311,6,67
491,382,1,33
4679,189,10,40
1524,3,1,42
605,195,5,82
4496,85,7,7
3288,437,4,6
1845,466,8,81
1802,100,4,73
754,124,8,7
1845,477,10,57
2856,223,1,11
4732,296,2,24
1657,19,8,54
4969,224,3,9
3745,443,3,92
4693,21,6,59
3436,198,5,4
2452,483,5,2
1116,241,6,89
467,360,5,12
2661,67,4,26
2661,61,10,94
8,274,9,83
3188,353,9,68
4932,292,10,49
4893,358,8,100
20,416,5,88
591,430,10,37
2574,230,10,19
297,184,6,1
3119,17,1,63
436,67,3,26
3942,12,6,71
427,87,3,57
2279,491,2,66
448,332,8,34
728,248,6,85
911,458,7,17
483,155,1,99
1696,357,7,63
3878,5,10,45
4173,195,3,82
3181,167,1,17
224,104,2,37
244,157,9,88
3543,203,6,91
2847,314,1,32
4512,41,4,76
4350,198,8,4
3889,385,9,79
1327,134,7,79
451,247,1,42
4529,152,6,34
1144,318,8,87
2142,224,6,9
2444,184,3,1
2622,186,8,55
1289,353,2,68
459,97,6,16
3479,198,4,4
3625,235,1,84
47,268,9,65
4277,149,2,57
1152,430,5,37
2889,347,9,86
200,450,4,59
4422,322,1,77
3115,157,2,88
4883,56,8,29
4493,42,8,78
492,298,5,85
176,373,1,28
3527,359,8,78
3412,169,6,11
2769,333,3,55
490,491,7,66
4931,148,6,4
3148,384,6,17
1978,249,2,58
652,450,3,59
3518,289,3,41
4693,93,3,71
3573,449,1,57
4360,269,10,24
36,329,7,91
1881,255,9,73
68,343,1,11
276,31,10,31
2256,334,8,19
939,198,8,4
2095,230,7,19
1466,460,4,24
1496,482,1,77
1858,392,3,79
647,456,9,37
931,364,7,55
25,237,5,1
786,314,6,32
2749,251,6,50
3585,339,10,52
3315,141,5,50
3503,248,2,85
3370,323,8,98
2679,323,6,98
335,13,9,40
2823,48,7,19
4448,224,10,9
1662,14,7,85
4884,26,4,9
2595,203,3,91
3326,118,8,8
998,44,3,20
3105,348,10,41
2922,344,9,58
2817,356,3,4
4741,202,4,100
4324,126,5,49
4315,185,5,28
1718,289,10,41
1688,102,9,73
3489,486,9,98
3445,473,9,56
4717,259,10,49
861,27,7,69
341,396,1,91
1789,336,3,44
4495,6,2,45
1346,145,3,55
2842,97,3,16
2099,400,4,83
2321,403,10,43
4437,469,8,76
2925,372,10,73
4225,296,7,24
858,162,9,14
1584,171,1,67
4595,305,5,28
4001,282,7,56
3383,441,9,67
799,313,7,41
1546,134,10,79
3018,15,4,31
4830,260,7,99
3721,404,10,49
4034,207,8,94
78,462,3,4
3303,311,10,67
112,202,4,100
724,490,5,63
19,191,7,63
1791,192,6,82
1373,218,8,37
882,224,3,9
2741,89,8,51
4831,231,3,89
1260,72,1,62
2206,300,9,41
2325,11,1,67
4219,271,7,12
1017,362,4,98
911,234,1,44
912,390,10,55
1405,189,10,40
1957,269,3,24
4645,32,2,44
1822,183,6,67
3480,319,6,98
808,254,6,72
4574,333,4,55
2126,76,6,6
3760,451,9,87
4163,119,3,100
1024,50,2,85
1386,288,8,11
3959,4,9,46
3337,413,4,40
2126,346,1,31
4316,388,8,37
3156,488,7,29
1531,144,2,33
1991,237,4,1
3493,114,8,96
1220,259,7,49
542,210,7,70
2322,494,8,16
790,384,7,17
2603,383,5,54
2379,27,10,69
2030,394,4,97
613,290,9,74
4925,451,8,87
2938,138,7,6
1837,214,7,71
2286,21,5,59
3693,334,3,19
427,93,4,71
1488,157,3,88
1715,217,5,89
127,167,8,17
105,418,4,19
2324,226,4,98
3330,159,10,7
2345,476,6,69
1460,345,8,56
796,490,8,63
3018,415,10,12
1469,8,1,17
4947,35,9,77
1456,325,5,83
1808,340,4,68
2875,397,4,6
4291,301,8,82
1539,411,2,48
3253,77,2,23
2425,266,9,38
8,243,2,95
4659,74,9,84
1812,401,1,34
2701,310,10,23
3910,340,3,68
784,187,3,93
4779,112,10,85
4697,290,5,74
715,181,10,32
2575,195,1,82
2160,98,4,80
2558,106,6,45
3868,110,6,36
2032,444,5,78
1276,349,6,7
4692,72,3,62
3490,41,2,76
3242,445,6,8
1953,17,5,63
2862,249,5,58
2896,188,2,32
105,390,4,55
2588,208,6,55
3708,78,4,68
1850,466,4,81
1893,224,5,9
647,167,10,17
2128,106,6,45
61,197,1,47
2307,26,9,9
4622,13,9,40
3690,53,10,22
